#Frame      Dih_00161,#Frame      Dih_00162,#Frame      Dih_00163,#Frame      Dih_00164,#Frame      Dih_00165
    9633      -0.1407,    9633     -23.3177,    9633      34.6557,    9633     -38.2221,    9633      24.9761
    9634      -4.0198,    9634     -11.9608,    9634      23.2615,    9634     -25.9802,    9634      18.8633
    9635      -3.0190,    9635     -11.3044,    9635      18.3522,    9635     -21.4636,    9635      16.4126
    9636     -13.3141,    9636      -8.0816,    9636      23.7976,    9636     -32.1790,    9636      28.1636
    9637       0.2957,    9637     -18.9007,    9637      26.2810,    9637     -28.1872,    9637      18.5871
    9638       2.5107,    9638     -22.3435,    9638      31.3368,    9638     -32.4794,    9638      17.8395
    9639      -4.1122,    9639     -16.9975,    9639      30.3812,    9639     -35.9031,    9639      24.1751
    9640      -1.6470,    9640     -21.7714,    9640      35.4268,    9640     -38.6229,    9640      24.9862
    9641      -4.4322,    9641     -16.6140,    9641      29.2051,    9641     -34.0713,    9641      25.4528
    9642      -2.8604,    9642     -19.5842,    9642      31.0896,    9642     -33.2456,    9642      22.8090
    9643       5.7103,    9643     -21.9412,    9643      28.4244,    9643     -24.7831,    9643      12.2308
    9644       3.1065,    9644     -19.3552,    9644      27.1750,    9644     -25.0512,    9644      14.6664
    9645      -3.2606,    9645     -11.9258,    9645      20.0363,    9645     -23.8660,    9645      17.7018
    9646      -9.1311,    9646     -15.3771,    9646      30.7587,    9646     -36.3373,    9646      28.3714
    9647      -3.9715,    9647     -16.2676,    9647      30.0231,    9647     -32.7289,    9647      21.3575
    9648       0.9136,    9648     -21.3810,    9648      29.5514,    9648     -31.4259,    9648      19.9451
    9649      -6.4178,    9649     -24.0661,    9649      44.5282,    9649     -47.9781,    9649      35.0077
    9650       3.3218,    9650     -26.1117,    9650      36.5931,    9650     -34.8525,    9650      20.3487
    9651       5.4442,    9651     -25.1093,    9651      34.1351,    9651     -31.1231,    9651      16.8919
    9652     -10.2588,    9652     -16.8098,    9652      34.5008,    9652     -43.0185,    9652      34.5853
    9653      -1.0895,    9653     -18.8803,    9653      29.7993,    9653     -33.1303,    9653      21.3900
    9654       0.8093,    9654     -15.5761,    9654      24.6062,    9654     -24.5320,    9654      15.5409
    9655      -1.4653,    9655     -20.5215,    9655      33.7342,    9655     -34.4222,    9655      23.2076
    9656       1.8258,    9656     -27.8741,    9656      39.5987,    9656     -43.0699,    9656      27.1346
    9657      -0.3425,    9657     -26.1049,    9657      41.9375,    9657     -42.3715,    9657      25.7999
    9658     -18.5436,    9658      -4.9502,    9658      24.3553,    9658     -35.6171,    9658      34.7926
    9659      -8.8420,    9659     -13.4011,    9659      28.4655,    9659     -34.8993,    9659      28.7093
    9660      -5.7899,    9660     -17.6337,    9660      33.4057,    9660     -36.4664,    9660      26.5067
    9661      -6.6947,    9661     -16.6994,    9661      32.7940,    9661     -39.5305,    9661      27.9210
    9662     -14.9782,    9662     -13.7708,    9662      34.5355,    9662     -42.1705,    9662      35.9191
    9663       7.5261,    9663     -28.8120,    9663      35.7727,    9663     -33.5699,    9663      17.4514
    9664       4.7703,    9664     -21.0471,    9664      30.2480,    9664     -27.9831,    9664      14.6014
    9665     -20.0403,    9665      -0.0123,    9665      18.5817,    9665     -31.0428,    9665      32.9261
    9666     -10.9803,    9666     -17.5491,    9666      37.2318,    9666     -43.4277,    9666      35.3115
    9667      -7.3059,    9667     -13.1076,    9667      25.8355,    9667     -31.1790,    9667      25.1541
    9668     -10.8581,    9668     -11.3870,    9668      25.9438,    9668     -34.2259,    9668      29.2231
    9669      -2.3990,    9669     -18.9453,    9669      30.4683,    9669     -34.7181,    9669      23.1826
    9670      -2.6248,    9670     -23.1037,    9670      36.8969,    9670     -37.6141,    9670      25.9675
    9671       3.4847,    9671     -25.6006,    9671      37.5208,    9671     -38.8772,    9671      21.9576
    9672     -12.1571,    9672      -8.0367,    9672      23.0839,    9672     -30.6597,    9672      27.9084
    9673     -12.7616,    9673      -6.3415,    9673      22.2882,    9673     -30.8793,    9673      27.8387
    9674     -16.4080,    9674      17.5277,    9674     -12.2264,    9674       2.7210,    9674       8.1146
    9675     -20.2534,    9675      15.8133,    9675      -5.7976,    9675      -5.8797,    9675      16.2204
    9676       5.8779,    9676     -26.7702,    9676      35.6114,    9676     -33.8506,    9676      18.5149
    9677       1.9016,    9677     -20.9885,    9677      30.4231,    9677     -30.2554,    9677      19.1699
    9678       1.8985,    9678     -22.6660,    9678      31.5206,    9678     -33.4762,    9678      20.8114
    9679      -0.8513,    9679     -16.9411,    9679      26.0379,    9679     -27.3337,    9679      18.5507
    9680       7.1107,    9680     -29.2785,    9680      36.5809,    9680     -33.8888,    9680      18.3002
    9681      -3.9994,    9681     -13.9280,    9681      23.9753,    9681     -28.2315,    9681      20.3565
    9682      -9.3617,    9682     -20.4895,    9682      41.9750,    9682     -47.3450,    9682      36.9128
    9683      -8.1413,    9683     -16.1473,    9683      31.7490,    9683     -38.0659,    9683      30.3523
    9684     -14.2346,    9684     -10.2197,    9684      28.2220,    9684     -38.7333,    9684      34.1135
    9685      -1.9341,    9685     -17.9438,    9685      30.3555,    9685     -36.0044,    9685      24.9790
    9686       2.2438,    9686     -23.6594,    9686      31.8472,    9686     -31.7049,    9686      19.6564
    9687      -5.6729,    9687     -25.8617,    9687      41.7416,    9687     -45.2757,    9687      33.6344
    9688      -6.7434,    9688     -16.9600,    9688      32.2745,    9688     -38.5518,    9688      29.9475
    9689      -5.9936,    9689     -14.5940,    9689      27.7087,    9689     -33.0020,    9689      24.1819
    9690     -15.6661,    9690     -11.1582,    9690      30.6391,    9690     -40.7174,    9690      38.4766
    9691       4.5856,    9691     -24.3840,    9691      31.7286,    9691     -28.8265,    9691      16.1714
    9692       6.1641,    9692     -26.0593,    9692      33.4896,    9692     -32.0396,    9692      16.5507
    9693       3.7255,    9693     -28.5419,    9693      38.9064,    9693     -41.0065,    9693      24.0163
    9694      15.9686,    9694     -25.6918,    9694      25.3661,    9694     -17.5659,    9694       1.1189
    9695      -7.1115,    9695      -7.3390,    9695      16.3998,    9695     -22.5001,    9695      19.5557
    9696       0.8539,    9696     -18.6682,    9696      28.5743,    9696     -29.7433,    9696      17.9423
    9697     -10.0804,    9697     -13.4520,    9697      32.2128,    9697     -38.1368,    9697      30.6950
    9698       8.6403,    9698     -33.7774,    9698      41.7430,    9698     -42.7991,    9698      21.8344
    9699      -2.7259,    9699     -17.8988,    9699      30.9302,    9699     -33.5066,    9699      24.0835
    9700     -10.1416,    9700     -15.2431,    9700      33.7496,    9700     -41.9485,    9700      34.0311
    9701      -2.4070,    9701     -23.7451,    9701      38.6659,    9701     -41.0988,    9701      27.8834
    9702      -4.8456,    9702     -22.7670,    9702      41.4586,    9702     -42.8500,    9702      30.7578
    9703       5.4813,    9703     -28.3894,    9703      38.8938,    9703     -37.7610,    9703      20.0084
    9704      -1.6369,    9704     -19.7273,    9704      32.9928,    9704     -34.3434,    9704      23.0711
    9705      13.9783,    9705     -29.6471,    9705      35.2400,    9705     -29.7497,    9705       9.7907
    9706      -9.1966,    9706     -16.4006,    9706      32.8795,    9706     -38.4278,    9706      31.5872
    9707      -9.1417,    9707      -6.4900,    9707      17.8887,    9707     -24.5007,    9707      21.9675
    9708      -1.4804,    9708     -13.8496,    9708      22.6938,    9708     -24.7038,    9708      16.5868
    9709       0.0467,    9709     -13.5135,    9709      20.8460,    9709     -23.0541,    9709      14.4277
    9710       0.1626,    9710     -22.4764,    9710      33.0914,    9710     -36.4914,    9710      23.3696
    9711      -2.7285,    9711     -20.0310,    9711      31.5951,    9711     -36.2685,    9711      25.0106
    9712       9.8802,    9712     -29.6744,    9712      36.3376,    9712     -32.0698,    9712      13.8360
    9713       4.8356,    9713     -25.4052,    9713      34.0170,    9713     -33.2711,    9713      17.5826
    9714       1.0205,    9714     -19.1819,    9714      28.7157,    9714     -29.0969,    9714      16.6223
    9715       3.0432,    9715     -27.1495,    9715      40.7199,    9715     -38.8547,    9715      24.1583
    9716     -10.4111,    9716     -14.6653,    9716      29.3718,    9716     -36.9050,    9716      31.7553
    9717     -10.1204,    9717      -9.5410,    9717      23.3427,    9717     -29.3241,    9717      25.8835
    9718       0.4280,    9718     -24.9521,    9718      37.2875,    9718     -37.3513,    9718      24.5491
    9719       4.7285,    9719     -23.7363,    9719      29.9309,    9719     -26.5157,    9719      14.6468
    9720      -6.2605,    9720     -18.3199,    9720      33.1649,    9720     -40.9260,    9720      29.6130
    9721      -0.7931,    9721     -23.2300,    9721      33.2219,    9721     -39.1897,    9721      27.1584
    9722      -2.5514,    9722     -14.1110,    9722      24.0153,    9722     -27.3226,    9722      18.3400
    9723      -9.2048,    9723     -15.2417,    9723      29.9025,    9723     -35.4924,    9723      30.3089
    9724      -0.9194,    9724     -21.0651,    9724      31.9413,    9724     -35.2481,    9724      22.4722
    9725      -7.7169,    9725     -11.1839,    9725      23.5568,    9725     -29.9423,    9725      23.9471
    9726      -4.5784,    9726     -12.9100,    9726      23.4117,    9726     -28.8169,    9726      20.9314
    9727       0.4993,    9727     -18.8364,    9727      27.9420,    9727     -28.3370,    9727      17.4680
    9728       7.4263,    9728     -20.9109,    9728      24.8264,    9728     -21.4319,    9728      10.0680
    9729      -2.9748,    9729     -17.0845,    9729      29.1085,    9729     -32.8166,    9729      23.1433
    9730       0.6003,    9730     -17.5188,    9730      25.4666,    9730     -25.7600,    9730      16.5803
    9731      -5.0004,    9731     -16.0052,    9731      28.6673,    9731     -33.7386,    9731      25.5995
    9732      14.4227,    9732     -25.9824,    9732      25.9142,    9732     -18.7938,    9732       3.3766
    9733      13.5236,    9733     -22.0914,    9733      20.0537,    9733     -13.2677,    9733       0.2022
    9734     -15.6169,    9734      -5.0139,    9734      21.0304,    9734     -30.7449,    9734      31.0493
    9735       3.3831,    9735     -12.5837,    9735      16.2403,    9735     -14.9723,    9735       7.7887
    9736      16.0340,    9736     -26.6886,    9736      27.1897,    9736     -20.0202,    9736       3.4644
    9737       4.6974,    9737     -17.2617,    9737      22.2165,    9737     -20.0373,    9737       9.7510
    9738     -10.2429,    9738      -3.9232,    9738      14.9878,    9738     -21.2746,    9738      20.3359
    9739      12.7509,    9739     -21.4156,    9739      21.8668,    9739     -14.6497,    9739       1.5870
    9740      14.8062,    9740     -22.1685,    9740      21.0424,    9740     -13.8826,    9740      -0.4759
    9741      -2.2663,    9741     -15.3893,    9741      24.6842,    9741     -28.7824,    9741      19.3564
    9742       6.2985,    9742     -25.6133,    9742      33.8724,    9742     -30.9310,    9742      15.8841
    9743       9.3325,    9743     -20.1464,    9743      21.0872,    9743     -15.8229,    9743       4.4867
    9744      11.5141,    9744     -22.5921,    9744      24.6801,    9744     -18.9010,    9744       5.3017
    9745       7.7571,    9745     -26.6843,    9745      35.8425,    9745     -31.7187,    9745      14.5840
    9746      -9.7030,    9746     -10.2786,    9746      23.9469,    9746     -29.5328,    9746      24.9764
    9747       6.0937,    9747     -20.7736,    9747      27.2607,    9747     -24.6603,    9747      12.3267
    9748       5.9121,    9748     -22.4122,    9748      30.0351,    9748     -26.8541,    9748      13.3243
    9749       3.8488,    9749     -23.7316,    9749      33.9246,    9749     -33.8003,    9749      18.0470
    9750       8.2664,    9750     -19.7440,    9750      23.4293,    9750     -19.2352,    9750       6.6822
