#Frame      Dih_00101,#Frame      Dih_00102,#Frame      Dih_00103,#Frame      Dih_00104,#Frame      Dih_00105
    7541      -7.3386,    7541     -20.5604,    7541      38.4778,    7541     -43.5929,    7541      32.6720
    7542      -7.2325,    7542     -22.5353,    7542      41.5077,    7542     -45.8399,    7542      33.3504
    7543      -8.0396,    7543     -17.9532,    7543      33.5962,    7543     -41.3930,    7543      31.7644
    7544     -11.7064,    7544     -21.7446,    7544      42.9393,    7544     -51.1930,    7544      39.7372
    7545       9.1002,    7545     -37.9128,    7545      45.9150,    7545     -43.4602,    7545      22.0680
    7546      -4.3705,    7546     -20.5460,    7546      35.9567,    7546     -39.9254,    7546      26.6744
    7547       4.5898,    7547     -28.2564,    7547      38.8174,    7547     -37.0359,    7547      21.1661
    7548      18.4358,    7548     -38.4923,    7548      43.9353,    7548     -34.6004,    7548      10.9937
    7549       6.9372,    7549     -28.6610,    7549      37.7915,    7549     -35.5601,    7549      17.4229
    7550       7.5161,    7550     -28.6949,    7550      38.4978,    7550     -36.4004,    7550      17.9494
    7551       5.9909,    7551     -30.1695,    7551      40.6943,    7551     -38.2158,    7551      20.6007
    7552      -2.6908,    7552     -21.4391,    7552      36.0376,    7552     -39.6352,    7552      27.6029
    7553       0.2354,    7553     -24.7417,    7553      40.8487,    7553     -41.9487,    7553      24.5814
    7554       4.5915,    7554     -29.3217,    7554      43.9655,    7554     -40.4619,    7554      23.8662
    7555      11.6947,    7555     -38.2056,    7555      47.1715,    7555     -41.0526,    7555      20.3753
    7556       6.6352,    7556     -35.5144,    7556      48.9340,    7556     -45.1630,    7556      24.7773
    7557      -2.0000,    7557     -25.7921,    7557      42.5084,    7557     -44.9601,    7557      29.0284
    7558      10.4585,    7558     -25.9437,    7558      30.3493,    7558     -23.2920,    7558       8.1546
    7559      12.1194,    7559     -38.0946,    7559      45.0577,    7559     -39.0102,    7559      17.6593
    7560      11.7157,    7560     -30.0305,    7560      36.6189,    7560     -31.7841,    7560      13.0627
    7561       2.9121,    7561     -28.8900,    7561      40.0547,    7561     -40.7028,    7561      24.8989
    7562       0.1275,    7562     -22.2648,    7562      35.1768,    7562     -35.2036,    7562      23.3148
    7563       1.5759,    7563     -17.7819,    7563      26.9643,    7563     -27.8481,    7563      16.3312
    7564       4.1782,    7564     -26.5336,    7564      36.5585,    7564     -34.5606,    7564      20.6882
    7565      18.7379,    7565     -33.2487,    7565      34.8060,    7565     -27.7879,    7565       5.8779
    7566      14.7582,    7566     -35.3624,    7566      39.6869,    7566     -30.9036,    7566      11.9519
    7567       1.9801,    7567     -32.9180,    7567      46.8714,    7567     -49.7761,    7567      29.9335
    7568     -11.7515,    7568     -17.6602,    7568      36.4513,    7568     -42.4790,    7568      36.4286
    7569      -9.2363,    7569     -19.7350,    7569      39.3751,    7569     -46.1939,    7569      35.8440
    7570      -2.5145,    7570     -25.8480,    7570      40.9628,    7570     -44.1923,    7570      31.8454
    7571     -10.7361,    7571     -18.1800,    7571      37.9783,    7571     -43.9583,    7571      35.4446
    7572       5.0030,    7572     -31.2077,    7572      44.8705,    7572     -44.0101,    7572      24.0911
    7573       8.2834,    7573     -27.2022,    7573      35.1833,    7573     -32.0989,    7573      14.6158
    7574       8.4310,    7574     -35.8515,    7574      47.7120,    7574     -42.3495,    7574      22.7178
    7575       3.4823,    7575     -28.2200,    7575      39.0999,    7575     -39.2066,    7575      24.8405
    7576       6.7856,    7576     -31.5203,    7576      41.0873,    7576     -37.1565,    7576      19.7447
    7577       8.2020,    7577     -32.8261,    7577      44.9447,    7577     -40.4420,    7577      20.5825
    7578       3.3207,    7578     -25.8264,    7578      35.7222,    7578     -35.5714,    7578      21.6027
    7579       5.0038,    7579     -32.5154,    7579      43.4736,    7579     -40.0278,    7579      23.0644
    7580      -2.4231,    7580     -24.2007,    7580      37.9289,    7580     -38.7305,    7580      27.1861
    7581      -4.8004,    7581     -17.8135,    7581      32.5102,    7581     -37.4550,    7581      25.4091
    7582     -14.1061,    7582     -19.0748,    7582      43.3225,    7582     -51.6688,    7582      42.6532
    7583       4.5960,    7583     -34.0514,    7583      44.3406,    7583     -47.0021,    7583      28.2564
    7584       0.5249,    7584     -24.9458,    7584      35.6222,    7584     -37.3672,    7584      24.7847
    7585      -8.2352,    7585     -17.5957,    7585      37.8389,    7585     -43.9592,    7585      32.1884
    7586       7.9535,    7586     -25.3164,    7586      31.6787,    7586     -29.7141,    7586      14.1292
    7587       9.6162,    7587     -33.2451,    7587      42.8291,    7587     -39.3355,    7587      18.7418
    7588       2.1600,    7588     -29.1692,    7588      43.7209,    7588     -48.0281,    7588      28.5787
    7589      11.4980,    7589     -33.5177,    7589      41.5619,    7589     -36.6265,    7589      16.3414
    7590       6.1272,    7590     -28.4055,    7590      38.8118,    7590     -36.1215,    7590      19.5799
    7591      11.0999,    7591     -34.3250,    7591      43.2238,    7591     -39.1403,    7591      16.5607
    7592       1.3629,    7592     -28.0914,    7592      39.6375,    7592     -40.3543,    7592      25.4635
    7593      -3.7023,    7593     -22.6215,    7593      39.4264,    7593     -46.5129,    7593      30.7915
    7594       2.2409,    7594     -27.3109,    7594      38.1457,    7594     -38.9466,    7594      23.8693
    7595       7.5018,    7595     -32.4676,    7595      40.2158,    7595     -40.4197,    7595      20.8895
    7596       4.0348,    7596     -26.3427,    7596      39.9012,    7596     -38.7055,    7596      22.0595
    7597      16.0784,    7597     -28.9177,    7597      31.9139,    7597     -24.0918,    7597       4.6923
    7598      12.1671,    7598     -34.5444,    7598      39.5007,    7598     -32.8844,    7598      14.3053
    7599      13.0030,    7599     -39.0888,    7599      45.7993,    7599     -39.4238,    7599      16.5197
    7600      11.7219,    7600     -34.8262,    7600      39.1157,    7600     -38.2671,    7600      16.3653
    7601       5.5427,    7601     -29.1317,    7601      38.5387,    7601     -38.6815,    7601      21.1394
    7602      -3.1499,    7602     -18.7828,    7602      31.6820,    7602     -37.0592,    7602      24.7994
    7603       1.0447,    7603     -20.8113,    7603      33.9636,    7603     -33.2607,    7603      20.6486
    7604      10.7730,    7604     -28.4018,    7604      34.9132,    7604     -31.4050,    7604      13.1398
    7605       4.9752,    7605     -24.9289,    7605      34.0684,    7605     -31.3749,    7605      17.1700
    7606      17.5275,    7606     -33.1101,    7606      35.6469,    7606     -28.9938,    7606       6.6270
    7607      19.3952,    7607     -34.5081,    7607      37.2181,    7607     -27.1968,    7607       4.4776
    7608      15.5712,    7608     -38.0220,    7608      43.5395,    7608     -35.8640,    7608      13.6522
    7609      10.1573,    7609     -31.0082,    7609      35.9719,    7609     -30.9433,    7609      13.4163
    7610      15.4183,    7610     -32.2450,    7610      33.8751,    7610     -25.8001,    7610       6.9333
    7611       1.6074,    7611     -25.0334,    7611      37.2345,    7611     -37.5462,    7611      23.4482
    7612       1.2594,    7612     -26.5544,    7612      38.7950,    7612     -39.6325,    7612      24.3159
    7613      -1.2817,    7613     -20.3789,    7613      31.7120,    7613     -34.3569,    7613      22.4588
    7614       5.7685,    7614     -25.3160,    7614      33.2218,    7614     -31.5187,    7614      16.3576
    7615      -2.2602,    7615     -22.4955,    7615      36.4791,    7615     -40.1405,    7615      26.3196
    7616       0.1193,    7616     -22.9813,    7616      36.7146,    7616     -37.4032,    7616      23.9723
    7617      11.0212,    7617     -25.1805,    7617      28.1776,    7617     -21.3253,    7617       6.6799
    7618       8.9107,    7618     -30.5256,    7618      36.9820,    7618     -32.7832,    7618      15.9313
    7619       3.5462,    7619     -25.6565,    7619      37.1984,    7619     -37.2375,    7619      21.2784
    7620       7.2532,    7620     -22.0069,    7620      27.6928,    7620     -25.9010,    7620      10.8003
    7621      10.5978,    7621     -24.4220,    7621      27.5929,    7621     -23.0592,    7621       8.0857
    7622      13.2333,    7622     -28.6292,    7622      31.3188,    7622     -26.4725,    7622       8.6957
    7623       9.5960,    7623     -26.3821,    7623      32.4408,    7623     -29.0041,    7623      12.5880
    7624       4.9774,    7624     -25.0712,    7624      32.3038,    7624     -33.3520,    7624      18.7464
    7625      17.1721,    7625     -33.7779,    7625      37.4277,    7625     -31.0646,    7625       8.8418
    7626       4.6469,    7626     -22.1553,    7626      30.0316,    7626     -28.6928,    7626      15.7151
    7627       9.0966,    7627     -27.3216,    7627      32.8210,    7627     -27.7601,    7627      12.3811
    7628       1.9916,    7628     -22.1778,    7628      30.0390,    7628     -31.3751,    7628      19.1941
    7629       1.2129,    7629     -22.5242,    7629      33.0417,    7629     -33.8818,    7629      20.7167
    7630       1.9566,    7630     -23.8226,    7630      33.8982,    7630     -33.9780,    7630      21.4909
    7631      -9.7121,    7631     -15.2375,    7631      31.5026,    7631     -40.9914,    7631      32.0366
    7632       1.4944,    7632     -24.2999,    7632      35.9970,    7632     -37.4073,    7632      22.9456
    7633      -5.5243,    7633     -19.0223,    7633      33.9355,    7633     -38.1480,    7633      28.3933
    7634       3.9647,    7634     -24.5962,    7634      33.6908,    7634     -34.5624,    7634      18.9393
    7635       4.2619,    7635     -25.2876,    7635      33.4063,    7635     -33.3226,    7635      18.1589
    7636       0.3946,    7636     -19.6559,    7636      28.4814,    7636     -29.3334,    7636      19.2643
    7637      -6.1457,    7637     -16.3438,    7637      28.9585,    7637     -33.3198,    7637      25.9634
    7638      -2.1420,    7638     -23.5896,    7638      36.6996,    7638     -41.7647,    7638      28.4047
    7639      -5.9875,    7639     -15.9704,    7639      29.0751,    7639     -34.8401,    7639      25.8395
    7640       5.9273,    7640     -25.9747,    7640      33.1875,    7640     -31.7424,    7640      16.4736
    7641      13.7487,    7641     -29.1053,    7641      33.7890,    7641     -26.4337,    7641       8.8665
    7642       5.8632,    7642     -29.0600,    7642      40.0985,    7642     -37.4946,    7642      20.3701
    7643       1.3118,    7643     -24.4325,    7643      34.9559,    7643     -38.3153,    7643      22.8948
    7644       1.5027,    7644     -23.9227,    7644      35.9021,    7644     -37.2856,    7644      22.6723
    7645      10.4122,    7645     -31.2071,    7645      40.8167,    7645     -36.1422,    7645      16.0885
    7646      10.9566,    7646     -32.2953,    7646      39.2403,    7646     -32.5126,    7646      13.8810
    7647      -0.9394,    7647     -24.9398,    7647      39.6115,    7647     -45.7095,    7647      29.7859
    7648       9.8532,    7648     -25.1434,    7648      28.5875,    7648     -23.8988,    7648       9.8235
    7649      -3.2928,    7649     -24.9523,    7649      41.9902,    7649     -46.9868,    7649      32.2741
    7650       4.1511,    7650     -27.2941,    7650      42.6358,    7650     -38.0332,    7650      22.7576
    7651      14.6809,    7651     -32.7910,    7651      37.0201,    7651     -31.6497,    7651      11.0139
    7652      -0.8749,    7652     -24.0627,    7652      36.3824,    7652     -39.1681,    7652      26.7520
    7653      -4.6128,    7653     -22.6072,    7653      39.7636,    7653     -44.4286,    7653      29.9096
    7654       1.5770,    7654     -26.2604,    7654      39.0381,    7654     -38.7037,    7654      23.7691
    7655      -0.3509,    7655     -29.7289,    7655      45.9534,    7655     -47.8701,    7655      30.3451
    7656       6.6670,    7656     -32.5951,    7656      41.3711,    7656     -42.3481,    7656      23.0522
