#Frame      Dih_00146,#Frame      Dih_00147,#Frame      Dih_00148,#Frame      Dih_00149,#Frame      Dih_00150
    9316      17.6455,    9316     -37.0398,    9316      39.7406,    9316     -28.6793,    9316       7.1334
    9317       6.6652,    9317     -30.0106,    9317      40.0565,    9317     -36.6366,    9317      18.6686
    9318       2.8509,    9318     -22.5247,    9318      35.6033,    9318     -34.7258,    9318      18.6416
    9319       2.7247,    9319     -26.5963,    9319      38.9476,    9319     -38.4567,    9319      23.1148
    9320       5.9209,    9320     -21.4512,    9320      27.4028,    9320     -25.6098,    9320      12.5083
    9321      16.2816,    9321     -30.9430,    9321      33.5222,    9321     -24.7508,    9321       6.8642
    9322       3.7885,    9322     -23.1340,    9322      32.3892,    9322     -29.7586,    9322      17.5576
    9323      -8.4713,    9323     -17.4273,    9323      32.9533,    9323     -39.6127,    9323      31.0027
    9324       7.4083,    9324     -28.4646,    9324      36.0286,    9324     -34.6087,    9324      18.3869
    9325      -6.0913,    9325     -25.5700,    9325      45.0988,    9325     -47.5113,    9325      35.5100
    9326       5.3002,    9326     -28.7083,    9326      42.6658,    9326     -40.8117,    9326      21.9092
    9327      -0.9535,    9327     -24.1644,    9327      35.6988,    9327     -39.6211,    9327      25.2263
    9328      11.4611,    9328     -32.7651,    9328      41.4420,    9328     -35.5651,    9328      15.3790
    9329      12.6717,    9329     -33.6309,    9329      38.8465,    9329     -30.9295,    9329      11.4156
    9330       3.6196,    9330     -28.9503,    9330      41.1635,    9330     -41.4365,    9330      23.4228
    9331      14.7698,    9331     -33.3108,    9331      37.4356,    9331     -29.6152,    9331      10.2259
    9332      14.1189,    9332     -38.1205,    9332      43.0348,    9332     -35.2982,    9332      14.3784
    9333      21.9525,    9333     -39.5834,    9333      40.8240,    9333     -30.2279,    9333       4.8138
    9334      10.9907,    9334     -32.2085,    9334      39.8684,    9334     -34.3436,    9334      14.8075
    9335      15.3202,    9335     -38.4476,    9335      46.1989,    9335     -39.5266,    9335      14.6187
    9336       9.1041,    9336     -29.4083,    9336      37.2255,    9336     -32.9974,    9336      14.9846
    9337      13.4642,    9337     -37.7210,    9337      45.2810,    9337     -40.8903,    9337      17.8773
    9338      22.5154,    9338     -39.9574,    9338      42.0596,    9338     -31.1271,    9338       5.5918
    9339       5.2820,    9339     -24.5894,    9339      32.5422,    9339     -32.2371,    9339      16.9652
    9340       8.2670,    9340     -25.5982,    9340      30.8602,    9340     -26.9061,    9340      12.8073
    9341      -3.5856,    9341     -17.4770,    9341      28.3744,    9341     -31.2100,    9341      23.2396
    9342      20.0842,    9342     -34.7782,    9342      33.8160,    9342     -22.8908,    9342       2.0107
    9343      -1.9175,    9343     -15.7000,    9343      25.1651,    9343     -28.5471,    9343      19.5506
    9344      -0.3586,    9344     -22.1201,    9344      33.7365,    9344     -35.5379,    9344      22.5387
    9345      16.1658,    9345     -36.4324,    9345      42.1611,    9345     -33.5348,    9345      11.5406
    9346      16.5688,    9346     -33.2372,    9346      39.1764,    9346     -28.5234,    9346       7.5354
    9347      12.9145,    9347     -33.2954,    9347      40.2041,    9347     -31.3143,    9347      12.9833
    9348      -6.4699,    9348     -19.3492,    9348      36.5256,    9348     -39.1725,    9348      30.4058
    9349       9.3762,    9349     -31.1097,    9349      37.7945,    9349     -35.6160,    9349      16.7225
    9350      18.4758,    9350     -35.7853,    9350      41.0972,    9350     -31.3755,    9350       8.9757
    9351       6.8873,    9351     -27.8665,    9351      39.3711,    9351     -35.5430,    9351      18.5144
    9352       4.0064,    9352     -26.8640,    9352      36.5557,    9352     -37.1599,    9352      21.3482
    9353      -2.2178,    9353     -23.0426,    9353      37.4526,    9353     -39.0537,    9353      25.9594
    9354       5.3182,    9354     -28.4149,    9354      38.1622,    9354     -35.9450,    9354      21.0172
    9355       6.3207,    9355     -31.2659,    9355      41.9297,    9355     -38.9342,    9355      21.6931
    9356       4.0307,    9356     -30.5437,    9356      43.3706,    9356     -41.4907,    9356      24.4893
    9357       9.1970,    9357     -29.5360,    9357      34.4208,    9357     -33.8138,    9357      16.0165
    9358       7.4715,    9358     -31.3518,    9358      39.3006,    9358     -37.2070,    9358      20.3224
    9359      18.9355,    9359     -41.3990,    9359      45.5607,    9359     -35.4407,    9359       9.8752
    9360       6.2601,    9360     -30.4680,    9360      37.4004,    9360     -37.3512,    9360      19.9098
    9361      20.0949,    9361     -36.3677,    9361      37.1636,    9361     -27.4818,    9361       5.3221
    9362       4.2258,    9362     -24.6520,    9362      33.6032,    9362     -33.8932,    9362      19.8038
    9363       2.0875,    9363     -24.5720,    9363      34.3539,    9363     -35.2710,    9363      21.6491
    9364       4.1624,    9364     -23.1420,    9364      32.5532,    9364     -30.5283,    9364      17.4624
    9365      12.2931,    9365     -30.7660,    9365      34.7820,    9365     -31.2216,    9365      11.5478
    9366       9.8600,    9366     -31.5398,    9366      36.3965,    9366     -31.3719,    9366      13.6897
    9367      11.4381,    9367     -29.7618,    9367      36.4543,    9367     -29.7372,    9367      12.0774
    9368      14.6724,    9368     -36.7899,    9368      41.8253,    9368     -34.8364,    9368      12.9776
    9369       3.5661,    9369     -30.1508,    9369      41.9148,    9369     -43.3583,    9369      24.9224
    9370      -3.2271,    9370     -28.5642,    9370      44.7745,    9370     -50.9614,    9370      34.9984
    9371       2.8081,    9371     -32.2835,    9371      44.1698,    9371     -43.6756,    9371      27.6487
    9372       2.2447,    9372     -28.5910,    9372      40.5570,    9372     -37.6702,    9372      23.9030
    9373      -4.1460,    9373     -23.6255,    9373      40.6731,    9373     -44.6351,    9373      31.2718
    9374       2.6056,    9374     -27.1817,    9374      39.5858,    9374     -38.9351,    9374      23.4981
    9375     -18.9703,    9375     -11.2679,    9375      32.8209,    9375     -43.3189,    9375      41.4506
    9376      -7.4092,    9376     -22.1951,    9376      40.3144,    9376     -46.5185,    9376      35.5918
    9377       1.1344,    9377     -25.7609,    9377      38.0835,    9377     -41.7349,    9377      26.5372
    9378       9.9236,    9378     -34.4125,    9378      42.0491,    9378     -36.9480,    9378      18.1224
    9379      -4.8812,    9379     -18.8191,    9379      34.7645,    9379     -38.1810,    9379      28.4110
    9380      -1.4927,    9380     -22.0878,    9380      35.9577,    9380     -36.1539,    9380      24.5421
    9381       1.6682,    9381     -26.0848,    9381      36.7023,    9381     -39.9085,    9381      24.6546
    9382       0.8362,    9382     -23.7492,    9382      36.1565,    9382     -38.2564,    9382      25.7200
    9383       2.8313,    9383     -31.0026,    9383      44.3348,    9383     -43.7113,    9383      26.3546
    9384       4.2743,    9384     -27.5314,    9384      39.4569,    9384     -36.8802,    9384      19.8116
    9385      -9.6341,    9385     -21.0637,    9385      41.8034,    9385     -46.7919,    9385      34.2029
    9386      -2.6923,    9386     -19.7730,    9386      32.4520,    9386     -35.8502,    9386      23.5243
    9387       7.2063,    9387     -32.7667,    9387      43.6440,    9387     -42.4077,    9387      21.0979
    9388      12.1909,    9388     -31.8664,    9388      37.0765,    9388     -31.4774,    9388      13.0748
    9389      -0.5054,    9389     -27.8977,    9389      43.4635,    9389     -45.3017,    9389      27.7871
    9390      -0.6637,    9390     -25.0372,    9390      41.2492,    9390     -42.9029,    9390      28.7157
    9391      -5.4301,    9391     -17.3585,    9391      31.1354,    9391     -37.3935,    9391      28.3161
    9392       0.5959,    9392     -28.1406,    9392      41.9562,    9392     -41.7724,    9392      27.0374
    9393       2.2854,    9393     -28.3620,    9393      39.6807,    9393     -40.6461,    9393      24.6125
    9394     -13.9203,    9394     -15.0578,    9394      34.1325,    9394     -43.2348,    9394      35.6100
    9395      -1.7254,    9395     -24.2285,    9395      39.2532,    9395     -42.8858,    9395      27.9872
    9396     -25.9791,    9396      -8.2311,    9396      35.2367,    9396     -51.5408,    9396      48.9756
    9397     -12.1009,    9397     -16.9251,    9397      36.8136,    9397     -45.1002,    9397      37.0376
    9398     -14.9434,    9398     -18.2606,    9398      42.2713,    9398     -51.3098,    9398      44.3216
    9399     -25.6005,    9399      -6.5994,    9399      33.6072,    9399     -50.6828,    9399      50.2455
    9400     -21.2296,    9400      -8.1811,    9400      32.4755,    9400     -46.4646,    9400      40.9524
    9401     -22.7124,    9401     -10.2574,    9401      37.0272,    9401     -52.4434,    9401      51.0482
    9402     -12.0719,    9402     -18.8051,    9402      40.1049,    9402     -49.4959,    9402      39.0214
    9403     -13.9715,    9403     -11.1186,    9403      28.6339,    9403     -37.9775,    9403      33.0823
    9404      -0.9896,    9404     -25.8669,    9404      37.2460,    9404     -41.0228,    9404      27.3728
    9405      -0.5068,    9405     -26.5488,    9405      41.4856,    9405     -43.1825,    9405      28.1546
    9406       8.1707,    9406     -27.5879,    9406      35.2751,    9406     -30.8138,    9406      14.9276
    9407      13.0454,    9407     -33.4879,    9407      39.9159,    9407     -33.5960,    9407      12.9463
    9408       4.9810,    9408     -28.0606,    9408      38.8334,    9408     -36.4946,    9408      20.8142
    9409       1.9458,    9409     -24.5168,    9409      35.1358,    9409     -36.0636,    9409      21.4857
    9410      12.2761,    9410     -28.1566,    9410      30.8555,    9410     -25.8005,    9410       8.2421
    9411      -9.8536,    9411     -15.8157,    9411      32.6631,    9411     -38.1209,    9411      31.6029
    9412     -10.1628,    9412     -15.8383,    9412      34.5801,    9412     -42.0130,    9412      33.9528
    9413      -9.2674,    9413     -17.3851,    9413      33.7590,    9413     -38.6154,    9413      32.3068
    9414     -21.4392,    9414      -3.1383,    9414      23.8703,    9414     -39.6076,    9414      38.8594
    9415     -29.8733,    9415      -1.0840,    9415      28.4975,    9415     -44.8294,    9415      48.9409
    9416      -6.3122,    9416     -15.4138,    9416      29.7545,    9416     -33.1759,    9416      24.5498
    9417     -15.5518,    9417      -5.3893,    9417      22.7859,    9417     -33.7662,    9417      31.7823
    9418     -26.2039,    9418      -4.3926,    9418      28.7694,    9418     -44.4133,    9418      46.3018
    9419     -13.3148,    9419      -9.9767,    9419      26.4676,    9419     -35.4048,    9419      31.7539
    9420     -22.6580,    9420      -1.3739,    9420      21.4216,    9420     -36.9016,    9420      38.3292
    9421      -5.7771,    9421     -19.8657,    9421      36.1773,    9421     -41.9360,    9421      30.1332
    9422     -21.8828,    9422      -8.9747,    9422      32.4809,    9422     -44.8329,    9422      45.2897
    9423     -13.4100,    9423      -8.7745,    9423      25.5149,    9423     -33.8136,    9423      29.2407
    9424       0.2759,    9424     -25.7887,    9424      38.7430,    9424     -38.8946,    9424      25.8242
    9425      14.5443,    9425     -34.5713,    9425      40.4549,    9425     -33.1645,    9425      10.9997
    9426       4.3830,    9426     -30.6087,    9426      41.3174,    9426     -41.8935,    9426      25.3916
    9427       4.3407,    9427     -28.9049,    9427      39.8889,    9427     -37.6909,    9427      23.0078
    9428      20.9985,    9428     -43.7652,    9428      47.5939,    9428     -33.1647,    9428       9.0300
    9429       7.3245,    9429     -32.6665,    9429      42.7346,    9429     -40.0858,    9429      20.1901
    9430      16.6852,    9430     -37.1079,    9430      42.3271,    9430     -31.7602,    9430       9.8409
    9431      16.1987,    9431     -36.4748,    9431      42.7725,    9431     -35.4821,    9431      12.5208
