#Frame      Dih_00096,#Frame      Dih_00097,#Frame      Dih_00098,#Frame      Dih_00099,#Frame      Dih_00100
    7671     -20.9528,    7671       2.5205,    7671      13.5480,    7671     -24.7412,    7671      29.6321
    7672      12.4574,    7672     -32.3679,    7672      39.1937,    7672     -33.6986,    7672      13.8410
    7673      -9.6569,    7673      -9.4474,    7673      22.5608,    7673     -29.5556,    7673      25.1843
    7674       8.3026,    7674     -26.2393,    7674      33.8587,    7674     -31.7046,    7674      14.7988
    7675       4.2865,    7675     -12.8523,    7675      15.7045,    7675     -13.7746,    7675       6.2874
    7676       9.5107,    7676     -18.7700,    7676      20.5367,    7676     -16.1810,    7676       4.5899
    7677       7.9933,    7677     -24.2721,    7677      28.0801,    7677     -24.3675,    7677      11.3241
    7678      -2.8140,    7678     -24.4643,    7678      39.4854,    7678     -41.8998,    7678      28.6887
    7679      11.3294,    7679     -36.0413,    7679      46.1134,    7679     -42.6795,    7679      19.3730
    7680       3.7134,    7680     -26.2788,    7680      36.2180,    7680     -38.4587,    7680      22.2820
    7681       2.8222,    7681     -31.7926,    7681      43.9853,    7681     -44.6772,    7681      26.4144
    7682      10.8865,    7682     -32.3804,    7682      39.9135,    7682     -36.0476,    7682      16.8302
    7683       9.0490,    7683     -30.8710,    7683      39.9434,    7683     -39.5110,    7683      19.4252
    7684      15.6713,    7684     -42.1380,    7684      50.8566,    7684     -43.3148,    7684      18.0313
    7685      10.6937,    7685     -34.0604,    7685      42.9011,    7685     -38.3628,    7685      16.9387
    7686      20.6165,    7686     -41.1162,    7686      44.8657,    7686     -33.8837,    7686       8.5603
    7687      15.6188,    7687     -37.2889,    7687      43.4491,    7687     -38.1742,    7687      13.8490
    7688      13.6975,    7688     -32.5966,    7688      40.2471,    7688     -33.8412,    7688      12.9828
    7689      11.6021,    7689     -31.0129,    7689      36.0127,    7689     -29.8786,    7689      11.2830
    7690      12.4776,    7690     -35.8583,    7690      43.0424,    7690     -39.1624,    7690      16.9037
    7691      15.8053,    7691     -36.3890,    7691      41.3569,    7691     -33.6324,    7691      10.4112
    7692      15.6893,    7692     -39.2493,    7692      43.2653,    7692     -37.6727,    7692      14.8286
    7693      12.5743,    7693     -29.1781,    7693      33.9235,    7693     -28.0853,    7693      10.4686
    7694       2.7694,    7694     -25.6202,    7694      35.2121,    7694     -36.1263,    7694      21.2793
    7695       1.6458,    7695     -20.7676,    7695      30.1559,    7695     -30.6117,    7695      19.2296
    7696      -0.5077,    7696     -24.5281,    7696      38.4721,    7696     -39.0646,    7696      25.6445
    7697       8.0296,    7697     -30.8252,    7697      40.8365,    7697     -40.5568,    7697      19.2062
    7698       4.8490,    7698     -29.1250,    7698      42.1621,    7698     -39.9102,    7698      21.7420
    7699     -22.4863,    7699      -7.2008,    7699      31.6420,    7699     -43.6508,    7699      40.0611
    7700      -7.4557,    7700     -21.1432,    7700      40.3871,    7700     -44.0942,    7700      33.2284
    7701      -9.0974,    7701     -19.2284,    7701      37.3548,    7701     -44.2421,    7701      33.9234
    7702      11.4565,    7702     -30.4726,    7702      37.3089,    7702     -32.2566,    7702      13.6202
    7703      -3.6458,    7703     -26.0661,    7703      41.7938,    7703     -45.7838,    7703      30.6692
    7704      -7.0010,    7704     -13.7913,    7704      27.8140,    7704     -32.2652,    7704      25.3441
    7705      -6.3532,    7705     -22.4446,    7705      40.8405,    7705     -47.7253,    7705      34.2998
    7706      10.0458,    7706     -30.1008,    7706      37.5758,    7706     -34.4082,    7706      15.0781
    7707       2.6013,    7707     -28.0172,    7707      39.6170,    7707     -43.9274,    7707      23.9378
    7708     -16.0702,    7708     -10.4434,    7708      32.4482,    7708     -43.1082,    7708      37.4704
    7709       3.2124,    7709     -21.6669,    7709      29.6469,    7709     -29.6079,    7709      17.1936
    7710       0.0957,    7710     -20.9562,    7710      30.8645,    7710     -32.3569,    7710      21.5035
    7711      25.9135,    7711     -44.8211,    7711      44.3375,    7711     -31.5361,    7711       4.3074
    7712      -2.3329,    7712     -18.4580,    7712      30.2827,    7712     -33.2244,    7712      22.9478
    7713      -2.9225,    7713     -20.7638,    7713      36.5908,    7713     -36.1891,    7713      26.0796
    7714      10.3191,    7714     -31.6126,    7714      36.1882,    7714     -29.2261,    7714      13.1065
    7715      12.4470,    7715     -31.5891,    7715      36.7834,    7715     -31.2077,    7715      13.2854
    7716       6.6919,    7716     -29.9430,    7716      37.4300,    7716     -35.5404,    7716      19.1121
    7717      -0.4910,    7717     -24.4848,    7717      37.3774,    7717     -40.9516,    7717      26.2830
    7718      11.3841,    7718     -33.7664,    7718      39.5060,    7718     -33.3197,    7718      15.3308
    7719       5.0175,    7719     -25.9382,    7719      35.8684,    7719     -34.2280,    7719      19.8330
    7720       9.7233,    7720     -31.8472,    7720      40.1065,    7720     -33.0460,    7720      16.0713
    7721      23.5037,    7721     -44.5002,    7721      44.7821,    7721     -32.7884,    7721       6.4886
    7722      15.9637,    7722     -35.8800,    7722      40.3532,    7722     -30.8421,    7722      10.0482
    7723       8.7816,    7723     -33.5427,    7723      42.9150,    7723     -39.1631,    7723      19.7810
    7724       6.6954,    7724     -25.4059,    7724      33.7152,    7724     -32.0523,    7724      16.4641
    7725      10.0130,    7725     -28.9152,    7725      35.7858,    7725     -32.2116,    7725      14.0684
    7726       7.5036,    7726     -27.0846,    7726      37.1010,    7726     -31.5692,    7726      16.4119
    7727      -4.7751,    7727     -18.7502,    7727      33.0249,    7727     -39.3416,    7727      29.0013
    7728      16.4588,    7728     -39.1109,    7728      42.2976,    7728     -34.3888,    7728      11.0328
    7729      14.2910,    7729     -33.5773,    7729      34.9109,    7729     -28.4873,    7729       9.4871
    7730      -4.1965,    7730     -24.4140,    7730      41.3565,    7730     -44.8086,    7730      30.2707
    7731      11.5152,    7731     -36.0716,    7731      42.2873,    7731     -38.8879,    7731      18.2757
    7732       4.0447,    7732     -28.6209,    7732      39.5950,    7732     -38.6993,    7732      22.6131
    7733      -7.5602,    7733     -15.0466,    7733      30.9755,    7733     -37.5130,    7733      27.8773
    7734       7.4697,    7734     -33.3692,    7734      46.4534,    7734     -42.5652,    7734      22.9913
    7735      19.8967,    7735     -37.5054,    7735      41.8091,    7735     -33.1407,    7735       9.0144
    7736       2.9393,    7736     -27.5322,    7736      38.3277,    7736     -36.8785,    7736      23.5493
    7737      -5.3824,    7737     -20.4020,    7737      37.1429,    7737     -42.8450,    7737      30.0432
    7738       6.4631,    7738     -26.9665,    7738      34.3014,    7738     -32.5250,    7738      16.1237
    7739       5.8163,    7739     -29.9991,    7739      37.3420,    7739     -38.9605,    7739      22.0227
    7740      -3.8033,    7740     -21.2964,    7740      35.6171,    7740     -38.2280,    7740      27.1127
    7741       9.9664,    7741     -28.5734,    7741      35.5295,    7741     -29.8000,    7741      13.0772
    7742       9.6934,    7742     -30.8662,    7742      37.0700,    7742     -32.6754,    7742      15.9622
    7743      -2.7027,    7743     -21.4218,    7743      35.5030,    7743     -38.4166,    7743      26.1453
    7744       2.3229,    7744     -31.4226,    7744      46.4737,    7744     -45.9355,    7744      28.4542
    7745       2.8365,    7745     -22.5670,    7745      31.4759,    7745     -30.0244,    7745      18.3413
    7746       7.0279,    7746     -29.5558,    7746      40.4882,    7746     -36.1480,    7746      19.0073
    7747       7.6306,    7747     -33.5107,    7747      45.4349,    7747     -42.0263,    7747      20.6895
    7748       6.8410,    7748     -27.8022,    7748      35.5365,    7748     -33.6700,    7748      17.6813
    7749      15.8040,    7749     -35.6780,    7749      38.7508,    7749     -29.7069,    7749       9.4567
    7750      12.0789,    7750     -32.1046,    7750      37.1638,    7750     -30.5362,    7750      12.1302
    7751      11.9175,    7751     -30.7581,    7751      38.8846,    7751     -34.5627,    7751      13.5611
    7752       1.9155,    7752     -24.2539,    7752      35.6934,    7752     -37.9124,    7752      22.3422
    7753       1.7428,    7753     -20.0855,    7753      31.4506,    7753     -31.5887,    7753      19.8596
    7754      -8.9041,    7754     -16.2353,    7754      35.4922,    7754     -40.9991,    7754      32.5232
    7755       2.1258,    7755     -24.0735,    7755      36.1872,    7755     -36.7484,    7755      22.3385
    7756      -3.4403,    7756     -27.2246,    7756      42.9081,    7756     -45.8776,    7756      30.6690
    7757       5.6667,    7757     -24.7077,    7757      32.5644,    7757     -30.8731,    7757      16.1942
    7758       5.3799,    7758     -28.1581,    7758      37.0459,    7758     -36.5963,    7758      21.0144
    7759      16.5845,    7759     -35.2238,    7759      36.8831,    7759     -31.4598,    7759       9.2306
    7760      -1.6480,    7760     -19.6896,    7760      31.2820,    7760     -34.6381,    7760      22.2748
    7761       6.4665,    7761     -30.8997,    7761      42.7589,    7761     -40.7620,    7761      22.2249
    7762       7.6978,    7762     -28.4767,    7762      36.4688,    7762     -34.3086,    7762      17.7748
    7763     -12.1992,    7763     -13.5518,    7763      31.4062,    7763     -38.9254,    7763      32.7675
    7764      11.8101,    7764     -26.1860,    7764      28.9500,    7764     -22.9752,    7764       7.7402
    7765      -0.5204,    7765     -24.9809,    7765      36.7720,    7765     -40.0786,    7765      25.9313
    7766      13.6090,    7766     -26.1675,    7766      27.6038,    7766     -22.1937,    7766       5.6499
    7767       8.4997,    7767     -30.2112,    7767      39.2138,    7767     -35.8460,    7767      18.1426
    7768      11.8113,    7768     -29.7414,    7768      37.0959,    7768     -29.9830,    7768      13.4500
    7769       8.7436,    7769     -27.1939,    7769      34.2294,    7769     -30.4616,    7769      14.3576
    7770       0.2885,    7770     -19.6904,    7770      28.3526,    7770     -27.6424,    7770      19.0601
    7771      11.8358,    7771     -31.9387,    7771      36.8078,    7771     -29.6099,    7771      12.0115
    7772      19.6753,    7772     -42.4803,    7772      45.5311,    7772     -40.4810,    7772      12.2505
    7773      -3.0176,    7773     -20.4325,    7773      34.4424,    7773     -36.3195,    7773      25.0728
    7774      10.0913,    7774     -31.2272,    7774      38.5045,    7774     -35.2750,    7774      15.8269
    7775       6.0504,    7775     -34.6504,    7775      43.7186,    7775     -41.2433,    7775      23.6644
    7776       3.6711,    7776     -27.6697,    7776      38.9739,    7776     -38.6960,    7776      22.0681
    7777      24.2673,    7777     -38.2658,    7777      38.1072,    7777     -24.7147,    7777       0.3384
    7778      12.4854,    7778     -33.8113,    7778      39.1754,    7778     -33.0083,    7778      14.1475
    7779       6.9215,    7779     -29.8257,    7779      41.5447,    7779     -37.2069,    7779      19.6529
    7780      -3.2778,    7780     -22.1405,    7780      35.4466,    7780     -38.6256,    7780      28.6645
    7781       2.1084,    7781     -28.3433,    7781      41.0371,    7781     -38.0706,    7781      23.8615
    7782      -0.6770,    7782     -24.1767,    7782      38.4277,    7782     -39.6595,    7782      26.3067
    7783      11.5538,    7783     -25.9154,    7783      28.8805,    7783     -25.0921,    7783       8.8889
    7784      -3.2998,    7784     -24.5351,    7784      40.5401,    7784     -43.0256,    7784      30.2293
    7785       5.6575,    7785     -18.3166,    7785      22.7970,    7785     -20.8116,    7785      10.2446
    7786     -20.9664,    7786      -0.6191,    7786      19.5966,    7786     -31.9828,    7786      32.6079
