#Frame      Dih_00076,#Frame      Dih_00077,#Frame      Dih_00078,#Frame      Dih_00079,#Frame      Dih_00080
    7824     -42.2248,    7824      52.0555,    7824     -43.0365,    7824      20.8090,    7824      12.3561
    7825     -33.6661,    7825      37.9006,    7825     -26.8334,    7825       7.7091,    7825      16.4406
    7826     -33.7718,    7826      45.2957,    7826     -38.3815,    7826      20.9347,    7826       6.8773
    7827     -37.4590,    7827      42.1580,    7827     -29.1212,    7827       7.2292,    7827      18.5841
    7828     -37.8246,    7828      47.3833,    7828     -38.4188,    7828      18.2657,    7828      11.9721
    7829     -21.3645,    7829      39.5937,    7829     -39.7664,    7829      28.9703,    7829      -5.6740
    7830     -45.3236,    7830      50.4770,    7830     -36.3234,    7830       9.6231,    7830      22.7839
    7831     -20.5430,    7831      31.2226,    7831     -28.2815,    7831      19.8393,    7831       0.3235
    7832     -31.3071,    7832      24.2184,    7832      -8.9945,    7832      -9.6449,    7832      26.6342
    7833     -37.7491,    7833      36.7575,    7833     -24.7200,    7833       3.6489,    7833      21.6335
    7834     -20.9633,    7834      29.0091,    7834     -24.3535,    7834      12.5593,    7834       5.8332
    7835     -23.2240,    7835      32.8762,    7835     -28.5448,    7835      15.7411,    7835       5.6096
    7836     -35.8310,    7836      29.7987,    7836     -11.7342,    7836      -8.9136,    7836      28.1366
    7837     -13.0375,    7837      32.9588,    7837     -36.0992,    7837      29.9488,    7837     -10.9411
    7838     -30.3910,    7838      44.6987,    7838     -35.3397,    7838      15.2286,    7838      10.4991
    7839     -38.8848,    7839      40.4297,    7839     -28.3742,    7839       6.7540,    7839      20.6870
    7840     -33.9661,    7840      32.0634,    7840     -19.7007,    7840       1.3603,    7840      20.1418
    7841     -42.2365,    7841      40.6813,    7841     -24.7378,    7841      -1.5009,    7841      29.3956
    7842     -37.3100,    7842      45.6553,    7842     -35.8328,    7842      15.6703,    7842      12.4622
    7843     -31.9755,    7843      35.4168,    7843     -23.4433,    7843       4.8551,    7843      16.9468
    7844     -34.7342,    7844      48.2092,    7844     -40.7589,    7844      21.8818,    7844       8.7063
    7845     -44.3520,    7845      40.9388,    7845     -20.9970,    7845      -2.9848,    7845      29.1421
    7846     -43.2583,    7846      47.3114,    7846     -33.7838,    7846      10.7193,    7846      19.8112
    7847     -33.9504,    7847      46.3700,    7847     -38.9355,    7847      20.5185,    7847       8.5927
    7848     -39.2651,    7848      45.1955,    7848     -33.9955,    7848      10.8151,    7848      17.7234
    7849     -34.3018,    7849      39.9970,    7849     -28.3505,    7849       7.9829,    7849      15.7789
    7850     -43.3783,    7850      45.1781,    7850     -30.3202,    7850       5.4650,    7850      24.5374
    7851     -41.5350,    7851      52.0187,    7851     -41.9408,    7851      20.7906,    7851      12.9268
    7852     -22.5780,    7852      36.3835,    7852     -35.4621,    7852      24.8630,    7852      -1.7135
    7853     -37.3882,    7853      44.6002,    7853     -33.8808,    7853      13.0466,    7853      15.2687
    7854     -21.5626,    7854      42.8154,    7854     -40.0277,    7854      31.1669,    7854      -7.2167
    7855      -7.2825,    7855      24.2869,    7855     -30.7626,    7855      28.7840,    7855     -13.3653
    7856     -31.0416,    7856      35.6820,    7856     -28.7808,    7856      10.8141,    7856      12.4874
    7857      10.7923,    7857      14.1419,    7857     -31.0726,    7857      37.0869,    7857     -30.8752
    7858     -37.7737,    7858      29.9887,    7858     -11.2868,    7858      -9.9968,    7858      29.6590
    7859     -39.2259,    7859      45.0824,    7859     -36.4129,    7859      14.2976,    7859      16.3624
    7860     -30.6282,    7860      44.2799,    7860     -39.5884,    7860      21.6628,    7860       6.3949
    7861     -52.3215,    7861      40.2304,    7861     -19.2253,    7861      -8.7327,    7861      38.0760
    7862     -43.9961,    7862      38.9691,    7862     -21.2813,    7862      -3.5843,    7862      28.4691
    7863     -36.0728,    7863      35.0381,    7863     -19.4762,    7863      -1.5164,    7863      23.3929
    7864     -34.8781,    7864      43.1030,    7864     -37.5469,    7864      18.8280,    7864       9.3821
    7865     -25.6468,    7865      34.7838,    7865     -32.4162,    7865      18.8497,    7865       4.3909
    7866     -31.1717,    7866      36.6140,    7866     -28.6220,    7866      10.6581,    7866      12.8971
    7867     -21.3688,    7867      41.3161,    7867     -42.6785,    7867      31.4482,    7867      -6.9824
    7868     -37.6607,    7868      42.0774,    7868     -29.5657,    7868       8.9075,    7868      17.0480
    7869     -14.5868,    7869      30.7911,    7869     -33.2994,    7869      24.9670,    7869      -6.3244
    7870     -14.5676,    7870      30.7390,    7870     -32.3453,    7870      27.6606,    7870      -9.4780
    7871     -27.6034,    7871      36.1037,    7871     -28.5746,    7871      11.9135,    7871      11.4036
    7872     -24.8013,    7872      44.2065,    7872     -42.2647,    7872      33.0879,    7872      -5.5316
    7873     -30.9432,    7873      44.7650,    7873     -40.6915,    7873      24.1618,    7873       5.0571
    7874     -34.2856,    7874      38.4257,    7874     -30.0853,    7874      10.6279,    7874      14.5978
    7875       8.6750,    7875     -36.8351,    7875      45.7274,    7875     -43.8511,    7875      23.2301
    7876      10.6016,    7876     -35.7049,    7876      42.3471,    7876     -37.8737,    7876      18.6760
    7877      -7.4893,    7877     -10.6961,    7877      24.2024,    7877     -28.7931,    7877      22.3874
    7878      -5.8672,    7878     -13.8356,    7878      24.8236,    7878     -32.0889,    7878      25.6699
    7879     -31.8660,    7879      16.8955,    7879       2.8248,    7879     -20.8146,    7879      33.0272
    7880     -15.6092,    7880      25.6660,    7880     -25.2100,    7880      16.4435,    7880      -0.8010
    7881      -6.2757,    7881      23.8863,    7881     -30.4377,    7881      28.4029,    7881     -14.3014
    7882     -28.4038,    7882      35.4442,    7882     -28.1457,    7882      12.4126,    7882      10.3912
    7883     -27.9954,    7883      36.4949,    7883     -31.2592,    7883      17.4717,    7883       5.3628
    7884      -0.4918,    7884      21.6299,    7884     -31.1311,    7884      33.4899,    7884     -21.7217
    7885     -23.9851,    7885      31.9858,    7885     -29.8869,    7885      16.5613,    7885       5.4989
    7886     -28.3789,    7886      45.5700,    7886     -41.0566,    7886      26.2860,    7886       1.0907
    7887     -27.2663,    7887      28.5787,    7887     -17.5278,    7887       2.5056,    7887      15.9269
    7888     -22.5725,    7888      23.8375,    7888     -15.5888,    7888       3.3210,    7888      12.4187
    7889     -31.8759,    7889      32.7748,    7889     -21.4639,    7889       3.6860,    7889      17.7135
    7890     -27.9384,    7890      37.1994,    7890     -29.7500,    7890      16.5370,    7890       6.9962
    7891     -29.4985,    7891      42.2076,    7891     -37.5992,    7891      21.4603,    7891       4.9009
    7892     -10.2950,    7892      31.3386,    7892     -39.6072,    7892      34.2105,    7892     -14.3993
    7893     -19.2399,    7893       4.1288,    7893      11.3226,    7893     -23.3773,    7893      26.8966
    7894     -45.0091,    7894      41.4641,    7894     -23.5933,    7894      -1.4982,    7894      29.6478
    7895     -20.2726,    7895      33.0262,    7895     -32.1962,    7895      23.0078,    7895      -2.3596
    7896     -16.1808,    7896      27.7864,    7896     -26.9056,    7896      18.8889,    7896      -1.7245
    7897     -25.5218,    7897      41.0658,    7897     -37.3389,    7897      25.8576,    7897      -1.0065
    7898     -28.3994,    7898      42.9860,    7898     -38.7242,    7898      24.2137,    7898       1.8359
    7899     -18.9386,    7899      31.3039,    7899     -28.4574,    7899      18.5699,    7899       0.2080
    7900     -17.9290,    7900      31.2745,    7900     -31.2868,    7900      20.4673,    7900      -1.3761
    7901     -23.4388,    7901      33.1548,    7901     -27.9981,    7901      15.7186,    7901       4.3558
    7902     -32.6081,    7902      39.6817,    7902     -30.1845,    7902      13.0377,    7902      10.5705
    7903     -20.6284,    7903      36.3386,    7903     -36.5948,    7903      26.6858,    7903      -4.3356
    7904     -28.3809,    7904      32.0296,    7904     -22.2244,    7904       7.7593,    7904      12.2162
    7905      -9.8740,    7905      28.4215,    7905     -35.0766,    7905      30.2119,    7905     -12.1352
    7906     -22.5092,    7906      32.0393,    7906     -31.3237,    7906      19.1589,    7906       2.0822
    7907     -29.7304,    7907      35.7582,    7907     -25.6777,    7907      10.8975,    7907      11.1330
    7908     -36.3857,    7908      47.6341,    7908     -37.8686,    7908      19.8394,    7908       8.9061
    7909     -13.7084,    7909      33.5320,    7909     -37.5766,    7909      31.2383,    7909     -11.5415
    7910     -35.9319,    7910      45.3016,    7910     -35.8306,    7910      14.7365,    7910      13.3857
    7911     -28.3972,    7911      38.8967,    7911     -34.9025,    7911      20.7647,    7911       3.8894
    7912     -29.7823,    7912      45.2816,    7912     -40.1098,    7912      25.0127,    7912       2.6620
    7913     -23.8416,    7913      29.3414,    7913     -21.8319,    7913       8.2135,    7913      10.1528
    7914     -32.5940,    7914      36.7244,    7914     -27.5757,    7914       9.5451,    7914      13.4400
    7915       9.9148,    7915      14.6827,    7915     -30.2484,    7915      38.0336,    7915     -29.5763
    7916     -24.7069,    7916      39.8426,    7916     -39.9457,    7916      29.4493,    7916      -2.7834
    7917     -45.3541,    7917      42.9247,    7917     -24.5994,    7917      -0.5769,    7917      28.8600
    7918     -33.5928,    7918      47.1108,    7918     -43.7188,    7918      26.6489,    7918       5.1692
    7919     -27.8445,    7919      35.2862,    7919     -26.9845,    7919      10.5370,    7919      11.5979
    7920     -28.0205,    7920      39.7152,    7920     -35.2814,    7920      19.7814,    7920       5.9976
    7921     -14.3288,    7921      32.6812,    7921     -35.3996,    7921      26.5012,    7921      -8.0989
    7922     -26.8621,    7922      24.3027,    7922     -12.0917,    7922      -2.8961,    7922      18.9978
    7923     -31.1063,    7923      36.6243,    7923     -28.3471,    7923      11.9164,    7923      10.9639
    7924      -4.4453,    7924      28.7798,    7924     -38.5431,    7924      37.5112,    7924     -20.5016
    7925     -20.7349,    7925      39.7839,    7925     -38.8573,    7925      29.6418,    7925      -6.6325
    7926     -33.6286,    7926      48.3220,    7926     -42.3581,    7926      23.7494,    7926       6.2872
    7927     -35.4683,    7927      43.8013,    7927     -34.7015,    7927      16.3442,    7927      10.7351
    7928     -36.5758,    7928      50.3538,    7928     -41.0325,    7928      21.6019,    7928       9.2250
    7929     -23.3794,    7929      35.9463,    7929     -32.4650,    7929      20.5321,    7929       1.0609
    7930     -31.3641,    7930      40.6703,    7930     -36.1700,    7930      20.7178,    7930       5.8180
    7931     -19.3935,    7931      34.9044,    7931     -35.3836,    7931      24.6684,    7931      -4.4096
    7932     -42.3515,    7932      45.1001,    7932     -28.6939,    7932       3.2974,    7932      23.8451
    7933     -33.2924,    7933      48.8295,    7933     -41.9057,    7933      24.9865,    7933       5.0223
    7934     -38.5312,    7934      42.7222,    7934     -31.0958,    7934       9.1298,    7934      18.4110
    7935     -37.2088,    7935      31.6750,    7935     -18.9033,    7935      -1.3016,    7935      24.5855
    7936      -7.0416,    7936      20.9340,    7936     -25.7301,    7936      23.1140,    7936      -9.6597
    7937     -42.7220,    7937      44.0500,    7937     -29.6143,    7937       5.2673,    7937      23.2577
    7938     -27.6867,    7938      28.8678,    7938     -18.9016,    7938       4.3891,    7938      13.7598
    7939     -10.5396,    7939      30.7286,    7939     -38.8772,    7939      32.6423,    7939     -14.6355
