#Frame      Dih_00066,#Frame      Dih_00067,#Frame      Dih_00068,#Frame      Dih_00069,#Frame      Dih_00070
    7388     -37.4808,    7388      36.3428,    7388     -20.5664,    7388      -1.6129,    7388      25.2717
    7389     -34.6239,    7389      42.9677,    7389     -36.3353,    7389      16.9167,    7389      11.1698
    7390     -27.2154,    7390       7.6964,    7390      12.2759,    7390     -28.2432,    7390      35.8228
    7391     -35.3613,    7391      29.0272,    7391     -11.8023,    7391     -10.4330,    7391      28.1523
    7392     -34.3455,    7392      22.4894,    7392      -3.7623,    7392     -17.1148,    7392      34.1080
    7393     -41.2221,    7393      33.5003,    7393     -14.5825,    7393      -8.0290,    7393      32.1748
    7394     -21.4500,    7394       3.2932,    7394      14.3982,    7394     -27.3256,    7394      31.5722
    7395     -26.2150,    7395      17.4740,    7395      -2.6400,    7395     -12.2025,    7395      23.3953
    7396     -22.2392,    7396      -4.0471,    7396      25.3496,    7396     -40.8970,    7396      42.7346
    7397     -30.9361,    7397       9.5044,    7397      14.2659,    7397     -32.3735,    7397      42.6160
    7398     -31.7301,    7398      10.8613,    7398      12.2294,    7398     -31.5892,    7398      41.3966
    7399     -22.3186,    7399      30.8930,    7399     -29.8078,    7399      16.5312,    7399       3.7509
    7400     -40.1502,    7400      51.8308,    7400     -42.7083,    7400      22.2311,    7400      10.0279
    7401     -42.9096,    7401      50.4734,    7401     -38.5454,    7401      14.1736,    7401      17.9866
    7402     -48.5038,    7402      56.0102,    7402     -43.8058,    7402      17.0962,    7402      20.3811
    7403     -35.6353,    7403      48.3276,    7403     -38.7578,    7403      18.7921,    7403      11.4278
    7404     -44.0528,    7404      42.5140,    7404     -23.8606,    7404      -2.1918,    7404      29.5689
    7405     -45.4948,    7405      48.8267,    7405     -31.3631,    7405       7.4911,    7405      22.8725
    7406     -48.5672,    7406      52.9456,    7406     -34.0903,    7406       8.8254,    7406      22.8400
    7407     -42.0882,    7407      35.7251,    7407     -15.7080,    7407      -7.2162,    7407      32.0840
    7408     -34.9370,    7408      22.8869,    7408      -0.9521,    7408     -21.2006,    7408      35.7922
    7409     -29.0287,    7409      38.5024,    7409     -33.6323,    7409      18.5196,    7409       5.9001
    7410     -19.5796,    7410      29.2428,    7410     -23.8178,    7410      12.9257,    7410       4.6016
    7411     -20.5911,    7411      23.6375,    7411     -16.1235,    7411       3.3098,    7411      11.7344
    7412     -34.7899,    7412      34.6823,    7412     -22.4079,    7412       3.1641,    7412      19.3772
    7413     -29.4450,    7413       8.7154,    7413      12.6561,    7413     -29.3090,    7413      37.5098
    7414     -28.8253,    7414       5.7220,    7414      17.4951,    7414     -36.8303,    7414      43.0632
    7415     -30.3950,    7415      17.3748,    7415       0.5295,    7415     -19.9864,    7415      31.8157
    7416     -11.5873,    7416      -0.7044,    7416      12.1329,    7416     -20.5202,    7416      20.1544
    7417     -39.9536,    7417      35.5026,    7417     -15.8346,    7417      -8.4621,    7417      30.7088
    7418     -32.1772,    7418      28.7392,    7418     -12.7254,    7418      -6.4244,    7418      23.9223
    7419     -31.7475,    7419      33.1456,    7419     -19.9729,    7419       1.6977,    7419      18.9828
    7420     -35.6497,    7420      35.3511,    7420     -22.3128,    7420       0.5438,    7420      22.9751
    7421     -40.5695,    7421      30.6183,    7421      -8.9059,    7421     -13.4061,    7421      32.6959
    7422     -43.4228,    7422      46.4166,    7422     -29.7715,    7422       4.1605,    7422      25.1143
    7423     -40.3151,    7423      28.7280,    7423      -8.2559,    7423     -15.9804,    7423      35.9859
    7424     -31.9908,    7424      19.5164,    7424      -1.2450,    7424     -18.1591,    7424      33.0700
    7425     -44.0682,    7425      33.1963,    7425     -12.4100,    7425     -12.3073,    7425      34.9766
    7426     -34.4721,    7426      17.4661,    7426       5.8064,    7426     -27.7427,    7426      40.4017
    7427     -22.8640,    7427      39.8806,    7427     -41.9393,    7427      28.9324,    7427      -3.5961
    7428     -33.1042,    7428      29.5658,    7428     -16.7272,    7428      -2.4629,    7428      24.1839
    7429     -43.7945,    7429      41.6711,    7429     -24.4584,    7429      -1.4847,    7429      28.0429
    7430     -31.3025,    7430      43.1806,    7430     -32.9498,    7430      15.9293,    7430       9.7209
    7431     -39.6004,    7431      23.1555,    7431      -0.8238,    7431     -22.3005,    7431      40.3293
    7432     -38.3975,    7432      20.8504,    7432       3.6513,    7432     -27.6131,    7432      42.6208
    7433     -25.0646,    7433      10.8547,    7433       4.4636,    7433     -18.1997,    7433      26.3482
    7434     -38.0333,    7434      33.5131,    7434     -17.9180,    7434      -2.9639,    7434      24.4703
    7435     -43.8674,    7435      26.2517,    7435       0.4029,    7435     -25.0987,    7435      42.9938
    7436     -43.4790,    7436      50.6287,    7436     -39.4335,    7436      17.1743,    7436      15.3911
    7437     -37.9249,    7437      46.8971,    7437     -37.6301,    7437      17.4540,    7437      13.2220
    7438     -33.2781,    7438      35.8135,    7438     -25.2216,    7438       5.9685,    7438      17.7362
    7439     -36.3783,    7439      32.2882,    7439     -15.6182,    7439      -5.6137,    7439      26.8678
    7440     -43.5182,    7440      29.3017,    7440      -6.1131,    7440     -18.5572,    7440      41.0318
    7441     -43.7541,    7441      40.1238,    7441     -20.0421,    7441      -3.9868,    7441      29.6750
    7442     -46.1353,    7442      35.3219,    7442     -13.5695,    7442     -12.6459,    7442      35.6584
    7443     -45.0252,    7443      30.6245,    7443      -6.6796,    7443     -16.6328,    7443      38.5995
    7444     -44.6746,    7444      38.7887,    7444     -17.7448,    7444      -8.6601,    7444      33.2129
    7445     -35.1609,    7445      29.3193,    7445     -11.8876,    7445      -7.7239,    7445      26.5316
    7446     -47.4616,    7446      38.4071,    7446     -16.8202,    7446     -10.8212,    7446      37.4809
    7447     -36.8670,    7447      44.8465,    7447     -33.8844,    7447      13.4956,    7447      14.8424
    7448     -39.9680,    7448      31.9566,    7448     -13.2064,    7448      -9.1404,    7448      31.2295
    7449     -42.5536,    7449      29.1509,    7449      -4.6620,    7449     -20.7577,    7449      39.3732
    7450     -28.5140,    7450      38.7042,    7450     -30.7688,    7450      16.9568,    7450       5.7970
    7451     -18.9780,    7451      27.9054,    7451     -25.5114,    7451      15.6802,    7451       2.2183
    7452     -30.8108,    7452      38.2731,    7452     -33.5813,    7452      17.2754,    7452       8.1035
    7453     -40.9702,    7453      38.8400,    7453     -20.5278,    7453      -3.6939,    7453      28.0077
    7454     -29.6920,    7454      27.8695,    7454     -16.4026,    7454      -0.0545,    7454      17.6336
    7455     -33.9787,    7455      19.2017,    7455       2.7021,    7455     -22.7443,    7455      36.7999
    7456     -49.5261,    7456      32.4445,    7456      -5.5043,    7456     -23.7544,    7456      45.4146
    7457     -34.7729,    7457      14.3620,    7457       8.8190,    7457     -29.1909,    7457      38.3394
    7458     -38.6392,    7458      30.9426,    7458     -11.9315,    7458      -9.9376,    7458      28.9946
    7459     -36.8132,    7459      14.6266,    7459       9.7629,    7459     -31.8606,    7459      43.6370
    7460      -7.6269,    7460     -19.7695,    7460      35.8019,    7460     -44.1448,    7460      33.5054
    7461     -38.6595,    7461      24.8000,    7461      -3.1713,    7461     -19.9063,    7461      37.1200
    7462     -39.6364,    7462      38.9246,    7462     -28.3639,    7462       5.0588,    7462      23.2934
    7463     -33.6225,    7463      37.2995,    7463     -27.4464,    7463      10.0964,    7463      13.3451
    7464     -44.6561,    7464      27.0091,    7464       0.7710,    7464     -27.6966,    7464      47.2787
    7465     -41.7812,    7465      26.1064,    7465      -1.9099,    7465     -22.8390,    7465      40.7141
    7466     -34.6275,    7466      12.5691,    7466      12.6930,    7466     -36.3660,    7466      46.8348
    7467     -33.1395,    7467      15.0107,    7467       7.6531,    7467     -30.4721,    7467      40.7777
    7468     -45.2450,    7468      45.6395,    7468     -26.4533,    7468       0.4585,    7468      29.1735
    7469     -31.8909,    7469      34.2970,    7469     -24.3441,    7469       7.2124,    7469      16.8303
    7470     -31.1174,    7470      14.6526,    7470       6.1107,    7470     -26.9541,    7470      38.4492
    7471     -37.0861,    7471      36.6870,    7471     -20.8025,    7471       1.6807,    7471      20.5977
    7472     -35.9792,    7472      26.0197,    7472      -7.7294,    7472     -13.6340,    7472      32.2681
    7473     -42.3595,    7473      37.1984,    7473     -20.2751,    7473      -3.0538,    7473      29.8889
    7474     -19.0229,    7474      36.5250,    7474     -38.2140,    7474      30.7368,    7474      -7.7443
    7475     -22.2731,    7475      26.5561,    7475     -20.8799,    7475       9.5116,    7475       7.2184
    7476     -22.4845,    7476      41.2152,    7476     -39.2042,    7476      25.5830,    7476      -1.6259
    7477     -38.0904,    7477      42.1768,    7477     -29.8005,    7477       8.0419,    7477      18.2463
    7478     -28.4210,    7478      42.9861,    7478     -38.5086,    7478      25.3982,    7478       1.1352
    7479     -27.7337,    7479      35.9202,    7479     -30.1267,    7479      15.2620,    7479       7.7933
    7480     -37.5270,    7480      41.9160,    7480     -28.6046,    7480       7.9756,    7480      18.2465
    7481     -22.5732,    7481      38.5742,    7481     -37.4993,    7481      24.0679,    7481      -1.0161
    7482     -26.0671,    7482      39.4986,    7482     -36.9645,    7482      23.0386,    7482       1.4257
    7483     -18.5131,    7483      27.4875,    7483     -23.7040,    7483      15.2062,    7483       1.7847
    7484     -26.4978,    7484      47.9666,    7484     -50.7042,    7484      36.0839,    7484      -6.1250
    7485     -22.3921,    7485      34.4596,    7485     -34.7428,    7485      24.7641,    7485      -2.4896
    7486     -38.0031,    7486      34.0421,    7486     -16.3428,    7486      -5.5292,    7486      28.1339
    7487     -33.8244,    7487      33.8515,    7487     -22.8075,    7487       3.2529,    7487      19.7846
    7488     -44.6562,    7488      38.7664,    7488     -17.1459,    7488      -7.4157,    7488      29.2799
    7489     -42.0075,    7489      35.5631,    7489     -17.8706,    7489      -7.9025,    7489      32.1751
    7490     -38.9227,    7490      40.2852,    7490     -26.8438,    7490       3.2578,    7490      22.5184
    7491     -39.3243,    7491      27.8973,    7491      -8.8202,    7491     -12.3771,    7491      33.8647
    7492     -47.5193,    7492      37.3054,    7492     -13.9640,    7492     -13.7603,    7492      36.8306
    7493     -33.9735,    7493      37.0129,    7493     -28.7589,    7493       8.8987,    7493      15.6996
    7494     -40.1859,    7494      41.1824,    7494     -28.0829,    7494       5.5321,    7494      20.6305
    7495     -48.9243,    7495      43.2457,    7495     -25.7602,    7495      -1.3941,    7495      31.9808
    7496     -39.5430,    7496      46.5460,    7496     -34.0575,    7496      10.0616,    7496      18.5547
    7497     -43.6141,    7497      44.3282,    7497     -30.8434,    7497       7.4725,    7497      22.6240
    7498     -53.7139,    7498      48.9372,    7498     -28.1073,    7498      -1.1746,    7498      32.8536
    7499     -29.7676,    7499      43.7223,    7499     -36.5394,    7499      19.4660,    7499       5.1989
    7500     -34.6562,    7500      10.5425,    7500      14.5420,    7500     -35.4828,    7500      43.3889
    7501     -28.3068,    7501       0.9347,    7501      23.4091,    7501     -41.3615,    7501      42.4458
    7502     -38.1908,    7502      16.1598,    7502       9.4471,    7502     -31.5337,    7502      44.0551
    7503     -37.7340,    7503      30.0153,    7503     -11.3743,    7503     -10.9282,    7503      33.0072
