#Frame      Dih_00086,#Frame      Dih_00087,#Frame      Dih_00088,#Frame      Dih_00089,#Frame      Dih_00090
    8004       9.7162,    8004     -36.7764,    8004      45.4307,    8004     -43.1447,    8004      20.5936
    8005      22.3132,    8005     -33.4979,    8005      34.6263,    8005     -22.2360,    8005       0.8320
    8006       1.0528,    8006     -28.5235,    8006      41.3064,    8006     -42.7564,    8006      26.8040
    8007      15.3138,    8007     -40.0692,    8007      44.0635,    8007     -39.6729,    8007      14.6409
    8008       1.1457,    8008     -23.9689,    8008      35.6543,    8008     -36.5218,    8008      22.8517
    8009       9.3513,    8009     -30.3336,    8009      35.9900,    8009     -32.4137,    8009      14.4648
    8010       6.1259,    8010     -33.1605,    8010      44.2989,    8010     -44.4354,    8010      23.3134
    8011      -1.2340,    8011     -27.7554,    8011      42.2789,    8011     -44.3995,    8011      30.5194
    8012      -0.5724,    8012     -19.7466,    8012      28.5328,    8012     -31.2191,    8012      21.6554
    8013       9.1549,    8013     -25.4196,    8013      27.8825,    8013     -23.7128,    8013       9.5154
    8014      18.0573,    8014     -36.8415,    8014      41.0409,    8014     -31.1345,    8014       7.9717
    8015      -1.7806,    8015     -19.9368,    8015      33.8339,    8015     -36.7389,    8015      23.9906
    8016       9.2732,    8016     -28.1217,    8016      36.2544,    8016     -30.3799,    8016      14.6670
    8017      24.3350,    8017     -32.9866,    8017      31.4761,    8017     -18.2933,    8017      -3.5885
    8018      24.3961,    8018     -36.1703,    8018      35.2370,    8018     -21.8602,    8018      -1.4054
    8019       7.4646,    8019     -28.5272,    8019      37.8615,    8019     -35.5833,    8019      17.7244
    8020      15.4735,    8020     -32.6503,    8020      36.0298,    8020     -30.0045,    8020       9.7868
    8021      -0.2205,    8021     -27.8137,    8021      42.9810,    8021     -43.6935,    8021      28.1872
    8022       7.5768,    8022     -28.4646,    8022      37.5480,    8022     -34.2518,    8022      17.0884
    8023      -6.2455,    8023     -18.9427,    8023      32.8531,    8023     -38.5890,    8023      30.4409
    8024      26.8308,    8024     -36.7724,    8024      33.5855,    8024     -18.4248,    8024      -4.4501
    8025       9.0216,    8025     -35.5477,    8025      47.2098,    8025     -43.5386,    8025      21.7304
    8026      -2.0083,    8026     -20.1292,    8026      31.3152,    8026     -33.8642,    8026      23.8395
    8027       1.6874,    8027     -27.2183,    8027      42.9383,    8027     -40.2958,    8027      23.9647
    8028      10.2916,    8028     -32.4808,    8028      39.4816,    8028     -37.7373,    8028      16.7749
    8029       5.7621,    8029     -29.7282,    8029      37.4249,    8029     -36.3425,    8029      21.0052
    8030       9.3815,    8030     -31.0907,    8030      37.3963,    8030     -33.7423,    8030      15.0368
    8031       2.9703,    8031     -25.4242,    8031      35.8484,    8031     -36.6925,    8031      21.4174
    8032      23.7480,    8032     -34.6033,    8032      30.7389,    8032     -17.7657,    8032      -3.4015
    8033       6.2571,    8033     -26.7212,    8033      33.1255,    8033     -30.8300,    8033      15.9491
    8034      12.1847,    8034     -29.8705,    8034      34.2402,    8034     -29.5441,    8034      11.3980
    8035      17.4616,    8035     -34.5259,    8035      40.9733,    8035     -33.0890,    8035       8.4502
    8036       7.5633,    8036     -29.3012,    8036      35.7940,    8036     -33.7271,    8036      16.7741
    8037       2.3759,    8037     -26.2253,    8037      37.9205,    8037     -38.9933,    8037      23.1007
    8038      -9.5408,    8038     -12.3509,    8038      26.6020,    8038     -34.4761,    8038      29.8783
    8039      14.9823,    8039     -34.3086,    8039      39.5059,    8039     -33.8350,    8039      11.8941
    8040       9.9062,    8040     -32.6546,    8040      41.4428,    8040     -39.4633,    8040      19.9372
    8041      -0.7521,    8041     -27.7721,    8041      44.1465,    8041     -46.5394,    8041      30.0123
    8042       3.1467,    8042     -23.3324,    8042      32.2997,    8042     -31.8202,    8042      18.2972
    8043      14.8272,    8043     -29.2821,    8043      29.6362,    8043     -22.6793,    8043       5.5994
    8044       3.5486,    8044     -29.6795,    8044      43.6470,    8044     -43.8509,    8044      24.6319
    8045      12.4052,    8045     -30.3087,    8045      35.6923,    8045     -28.6758,    8045      11.4267
    8046      12.1026,    8046     -34.6335,    8046      42.2816,    8046     -35.1575,    8046      14.8790
    8047      16.5442,    8047     -38.9329,    8047      44.1820,    8047     -32.8508,    8047      11.1809
    8048      -1.6535,    8048     -24.9929,    8048      38.1127,    8048     -41.4546,    8048      26.4620
    8049       4.7975,    8049     -26.7234,    8049      38.8532,    8049     -37.7536,    8049      20.5064
    8050       1.6492,    8050     -26.3260,    8050      37.1255,    8050     -41.4007,    8050      23.9408
    8051      -2.5334,    8051     -22.6645,    8051      37.3645,    8051     -40.4936,    8051      27.7677
    8052       9.9291,    8052     -33.7329,    8052      43.0419,    8052     -39.4801,    8052      20.4454
    8053       4.0721,    8053     -27.2576,    8053      38.9167,    8053     -36.7909,    8053      21.7487
    8054       4.5688,    8054     -25.9572,    8054      36.8345,    8054     -36.1490,    8054      20.1122
    8055       1.2405,    8055     -27.4941,    8055      39.3620,    8055     -40.9363,    8055      24.8095
    8056     -12.4965,    8056     -18.4717,    8056      39.9487,    8056     -49.0409,    8056      37.3817
    8057      -7.8679,    8057     -15.5060,    8057      29.9086,    8057     -35.9350,    8057      28.0877
    8058       7.3025,    8058     -28.6368,    8058      38.2876,    8058     -35.3464,    8058      19.2111
    8059       4.7757,    8059     -24.5647,    8059      32.5388,    8059     -32.1208,    8059      17.4247
    8060       5.1729,    8060     -28.3494,    8060      36.8600,    8060     -34.9776,    8060      19.3876
    8061      17.8866,    8061     -29.9237,    8061      29.4270,    8061     -19.2331,    8061       1.3599
    8062       8.7036,    8062     -30.0811,    8062      38.4298,    8062     -34.4149,    8062      16.2449
    8063      -4.5889,    8063     -16.6589,    8063      29.2144,    8063     -33.8298,    8063      24.1018
    8064       1.5510,    8064     -25.9666,    8064      35.9868,    8064     -39.3427,    8064      24.4243
    8065       7.7789,    8065     -28.9172,    8065      37.6327,    8065     -33.9724,    8065      17.1653
    8066      15.8400,    8066     -35.1583,    8066      41.2673,    8066     -32.7604,    8066      10.1155
    8067       7.4808,    8067     -27.1455,    8067      34.6214,    8067     -31.0453,    8067      16.0857
    8068      -0.4007,    8068     -30.2956,    8068      48.2719,    8068     -49.1496,    8068      31.6852
    8069       4.3261,    8069     -31.5941,    8069      45.2975,    8069     -42.3130,    8069      24.1575
    8070     -14.1844,    8070     -15.2420,    8070      37.2094,    8070     -46.1006,    8070      37.6374
    8071     -15.0348,    8071     -13.6946,    8071      37.2148,    8071     -47.9170,    8071      37.8011
    8072      17.7969,    8072     -35.0406,    8072      37.6736,    8072     -27.6275,    8072       7.0533
    8073      10.4118,    8073     -33.6526,    8073      38.8743,    8073     -36.6135,    8073      18.0497
    8074       6.8784,    8074     -34.6584,    8074      46.1084,    8074     -42.3446,    8074      24.9747
    8075      12.9241,    8075     -32.6813,    8075      39.1719,    8075     -33.4036,    8075      13.0498
    8076      21.5474,    8076     -39.4099,    8076      41.8450,    8076     -29.7788,    8076       6.2784
    8077      13.2071,    8077     -34.1703,    8077      42.8794,    8077     -37.4110,    8077      14.5266
    8078     -15.8846,    8078      -8.8496,    8078      30.1015,    8078     -40.7483,    8078      33.9173
    8079      -1.4267,    8079     -20.5652,    8079      31.9546,    8079     -33.6089,    8079      23.0286
    8080      13.3447,    8080     -35.1180,    8080      45.7358,    8080     -40.5417,    8080      15.9672
    8081       4.6279,    8081     -27.0076,    8081      35.4301,    8081     -33.8029,    8081      19.3032
    8082      13.5848,    8082     -31.7121,    8082      35.4458,    8082     -32.0224,    8082      12.6050
    8083       0.0925,    8083     -27.7819,    8083      42.5706,    8083     -43.5945,    8083      26.3801
    8084       0.2894,    8084     -29.4737,    8084      44.3630,    8084     -47.0310,    8084      29.7788
    8085      24.6148,    8085     -36.2873,    8085      31.9776,    8085     -19.0853,    8085      -3.2248
    8086      18.6103,    8086     -39.2074,    8086      42.1385,    8086     -32.3722,    8086       9.1282
    8087       5.5878,    8087     -30.5532,    8087      40.5463,    8087     -39.2249,    8087      21.1372
    8088      -8.5949,    8088     -12.8329,    8088      26.7812,    8088     -32.6402,    8088      26.2257
    8089       5.8131,    8089     -30.7055,    8089      41.0345,    8089     -38.7026,    8089      21.7400
    8090       9.1854,    8090     -28.8384,    8090      36.4506,    8090     -33.8033,    8090      15.1635
    8091      11.9141,    8091     -33.2641,    8091      40.5238,    8091     -33.8194,    8091      13.9501
    8092       7.4023,    8092     -32.5453,    8092      42.4688,    8092     -39.6282,    8092      20.6460
    8093       7.8762,    8093     -36.2586,    8093      49.6187,    8093     -44.6148,    8093      23.6983
    8094       7.4280,    8094     -31.7040,    8094      41.8639,    8094     -41.0240,    8094      20.2623
    8095      17.3880,    8095     -40.6908,    8095      43.2518,    8095     -35.7720,    8095      12.4473
    8096      -0.3508,    8096     -31.0997,    8096      47.2625,    8096     -49.6980,    8096      31.6212
    8097      25.2205,    8097     -42.3931,    8097      40.4405,    8097     -27.9771,    8097       2.4759
    8098      14.9634,    8098     -35.0892,    8098      39.8070,    8098     -32.1226,    8098      10.4445
    8099      18.1434,    8099     -38.8269,    8099      42.7279,    8099     -33.2614,    8099      10.4965
    8100      -0.2763,    8100     -26.2702,    8100      40.0111,    8100     -42.3345,    8100      26.8719
    8101       7.3199,    8101     -26.9308,    8101      33.9754,    8101     -32.1408,    8101      16.3987
    8102      -6.6584,    8102     -17.8666,    8102      32.9823,    8102     -39.3882,    8102      30.1199
    8103       6.2526,    8103     -29.5236,    8103      40.6919,    8103     -37.5514,    8103      20.4940
    8104      -2.4683,    8104     -23.8085,    8104      37.7470,    8104     -40.9497,    8104      28.0197
    8105      10.1416,    8105     -27.5280,    8105      33.3978,    8105     -28.8183,    8105      11.1300
    8106       0.3297,    8106     -25.4260,    8106      38.5918,    8106     -38.7717,    8106      24.3998
    8107      12.3190,    8107     -29.8309,    8107      32.0312,    8107     -26.7780,    8107       9.8922
    8108      16.6617,    8108     -36.8902,    8108      39.3655,    8108     -32.8829,    8108      10.9272
    8109       3.2400,    8109     -22.0290,    8109      29.6449,    8109     -29.0938,    8109      16.4229
    8110       4.9224,    8110     -24.4623,    8110      33.3354,    8110     -33.3905,    8110      16.9446
    8111      21.3920,    8111     -39.7068,    8111      41.2498,    8111     -29.1107,    8111       5.8320
    8112       5.0426,    8112     -22.3569,    8112      30.2843,    8112     -28.2705,    8112      15.2263
    8113      -8.1424,    8113     -14.7469,    8113      27.5813,    8113     -33.5392,    8113      28.6964
    8114     -14.4217,    8114     -13.7462,    8114      32.1814,    8114     -42.6614,    8114      37.2571
    8115      -0.6157,    8115     -25.3801,    8115      39.4382,    8115     -40.3792,    8115      28.5109
    8116      -0.6843,    8116     -21.7020,    8116      36.0689,    8116     -36.2883,    8116      23.2446
    8117      -7.2669,    8117     -20.6541,    8117      37.3355,    8117     -44.1477,    8117      32.6485
    8118       5.3989,    8118     -27.9414,    8118      40.2425,    8118     -37.0180,    8118      20.0650
    8119      -0.0296,    8119     -27.8051,    8119      41.3226,    8119     -43.3282,    8119      27.2692
