#Frame      Dih_00061,#Frame      Dih_00062,#Frame      Dih_00063,#Frame      Dih_00064,#Frame      Dih_00065
    8992     -15.7452,    8992      28.8466,    8992     -29.0791,    8992      20.5776,    8992      -2.9225
    8993     -38.5338,    8993      41.2990,    8993     -32.0913,    8993       9.7951,    8993      18.3120
    8994     -35.5477,    8994      40.3831,    8994     -30.8317,    8994       9.7318,    8994      17.0599
    8995     -29.9004,    8995      41.2465,    8995     -34.2855,    8995      19.1012,    8995       6.3579
    8996     -35.8007,    8996      37.8305,    8996     -25.2838,    8996       5.4021,    8996      18.1229
    8997     -20.9356,    8997      31.8511,    8997     -30.2220,    8997      19.6890,    8997       0.4978
    8998     -19.3842,    8998      36.5194,    8998     -37.7029,    8998      29.7334,    8998      -6.4745
    8999     -25.8726,    8999      40.0434,    8999     -34.9202,    8999      21.1786,    8999       3.0697
    9000     -21.8947,    9000      38.1894,    9000     -38.6898,    9000      28.0601,    9000      -4.1860
    9001     -23.5939,    9001      17.1236,    9001      -3.8397,    9001     -10.1612,    9001      21.9264
    9002     -15.6542,    9002      28.0762,    9002     -28.1618,    9002      19.8579,    9002      -2.8462
    9003     -32.0926,    9003      43.0750,    9003     -39.8020,    9003      25.0910,    9003       4.9995
    9004     -32.3164,    9004      37.0394,    9004     -25.5515,    9004       7.0861,    9004      16.2085
    9005     -18.2540,    9005      28.3987,    9005     -28.2185,    9005      18.6526,    9005      -0.2552
    9006     -23.6938,    9006      38.2362,    9006     -38.2721,    9006      28.3656,    9006      -4.3242
    9007     -23.9544,    9007      34.1008,    9007     -29.6928,    9007      16.9209,    9007       4.1380
    9008     -23.9961,    9008      37.2539,    9008     -36.6391,    9008      22.8720,    9008       1.0616
    9009     -49.4619,    9009      51.9017,    9009     -33.9063,    9009       7.8663,    9009      25.4866
    9010     -34.0675,    9010      39.9027,    9010     -30.8508,    9010      11.9973,    9010      13.4035
    9011     -39.2284,    9011      42.5513,    9011     -35.4717,    9011      13.5111,    9011      16.9497
    9012     -44.9937,    9012      47.0616,    9012     -33.4135,    9012       9.2989,    9012      22.4915
    9013     -53.9634,    9013      46.6882,    9013     -22.9314,    9013      -6.3902,    9013      35.9425
    9014     -43.5632,    9014      50.5883,    9014     -34.3122,    9014       9.3715,    9014      22.0606
    9015     -32.5251,    9015      45.9655,    9015     -41.9256,    9015      23.3943,    9015       5.8639
    9016     -41.7360,    9016      50.2802,    9016     -36.2108,    9016      14.6203,    9016      18.2010
    9017     -46.0219,    9017      45.3168,    9017     -32.1399,    9017       7.1300,    9017      24.2038
    9018     -51.7337,    9018      42.9042,    9018     -26.0809,    9018      -1.1166,    9018      33.3134
    9019     -48.5713,    9019      48.0494,    9019     -32.0977,    9019       5.0655,    9019      26.3929
    9020     -51.5591,    9020      56.2849,    9020     -36.5792,    9020       7.9682,    9020      27.2039
    9021     -27.8490,    9021      40.3277,    9021     -37.3785,    9021      26.0570,    9021       1.4238
    9022     -42.2154,    9022      46.4332,    9022     -39.3990,    9022      16.9276,    9022      14.5038
    9023     -27.8220,    9023      43.1233,    9023     -40.8476,    9023      26.8027,    9023       0.9496
    9024     -33.7671,    9024      34.4811,    9024     -22.8467,    9024       4.8160,    9024      18.4920
    9025     -24.4609,    9025      36.2243,    9025     -36.1179,    9025      22.1718,    9025       1.8439
    9026     -36.1284,    9026      41.2341,    9026     -34.3638,    9026      14.5234,    9026      14.6151
    9027     -17.0890,    9027      29.2547,    9027     -30.0730,    9027      20.7659,    9027      -2.9144
    9028     -30.3804,    9028      31.9520,    9028     -19.0593,    9028       1.4261,    9028      18.5978
    9029     -25.1906,    9029      24.4126,    9029     -15.1929,    9029       0.2988,    9029      15.8620
    9030     -41.7702,    9030      44.0177,    9030     -29.4662,    9030       7.2390,    9030      20.3604
    9031     -28.4015,    9031      39.9405,    9031     -34.1277,    9031      19.6101,    9031       5.3646
    9032     -28.9941,    9032      33.5346,    9032     -27.1611,    9032      11.1033,    9032      10.7097
    9033     -28.1241,    9033      38.7588,    9033     -33.4064,    9033      20.5708,    9033       3.1041
    9034     -27.0690,    9034      39.0461,    9034     -35.3218,    9034      21.6468,    9034       3.2128
    9035     -32.0416,    9035      40.2833,    9035     -34.0968,    9035      15.7370,    9035      11.1755
    9036     -28.2575,    9036      34.0389,    9036     -24.1266,    9036       8.7612,    9036      11.6206
    9037     -17.4170,    9037      33.7460,    9037     -33.5337,    9037      22.5224,    9037      -3.6287
    9038      -2.3708,    9038      24.1353,    9038     -33.7183,    9038      34.9576,    9038     -20.7301
    9039     -18.6466,    9039      28.5249,    9039     -26.0839,    9039      16.0400,    9039       1.6732
    9040     -18.3219,    9040      34.3419,    9040     -36.6754,    9040      25.3059,    9040      -4.4162
    9041      -4.6632,    9041      19.8342,    9041     -25.7607,    9041      23.7524,    9041     -12.1610
    9042     -21.0502,    9042      30.0594,    9042     -26.5855,    9042      15.4401,    9042       3.8965
    9043     -17.4097,    9043      24.2869,    9043     -20.8310,    9043      11.6168,    9043       3.4600
    9044     -30.9930,    9044      35.5607,    9044     -27.1249,    9044      11.1934,    9044      11.8171
    9045     -12.5905,    9045      30.1735,    9045     -35.3722,    9045      29.7386,    9045     -10.8835
    9046     -16.9476,    9046      24.5215,    9046     -21.8518,    9046      12.5831,    9046       2.6374
    9047     -28.6030,    9047      32.7692,    9047     -24.5130,    9047       9.8292,    9047      10.8950
    9048     -43.3038,    9048      30.0163,    9048      -7.5365,    9048     -16.1715,    9048      33.6733
    9049     -21.9972,    9049      36.4034,    9049     -36.4431,    9049      24.0914,    9049      -1.3687
    9050     -29.1778,    9050      42.8788,    9050     -38.0091,    9050      22.5017,    9050       4.6081
    9051      -7.0445,    9051      18.4288,    9051     -22.5749,    9051      19.6795,    9051      -7.3229
    9052     -26.1988,    9052      35.7223,    9052     -27.6172,    9052      14.0553,    9052       7.3440
    9053     -25.5186,    9053      37.8258,    9053     -33.6515,    9053      20.1601,    9053       2.1679
    9054     -35.8855,    9054      37.0481,    9054     -24.9811,    9054       6.4854,    9054      16.9183
    9055     -43.3854,    9055      40.2069,    9055     -23.3337,    9055      -3.4989,    9055      30.1148
    9056     -26.9323,    9056      27.5288,    9056     -16.0559,    9056       0.6830,    9056      15.8995
    9057     -43.4254,    9057      38.1783,    9057     -18.1415,    9057      -5.1489,    9057      29.6245
    9058     -41.3760,    9058      38.0280,    9058     -16.7648,    9058      -8.8348,    9058      32.8982
    9059     -52.9479,    9059      32.8011,    9059      -2.9617,    9059     -26.7533,    9059      50.7307
    9060     -47.7180,    9060      49.4450,    9060     -30.4610,    9060       4.3824,    9060      25.7932
    9061     -16.6362,    9061      33.7835,    9061     -34.7225,    9061      24.7869,    9061      -5.3052
    9062     -36.5603,    9062      34.7933,    9062     -23.5223,    9062       1.6634,    9062      22.4259
    9063     -30.5296,    9063      36.1870,    9063     -24.0792,    9063       6.3868,    9063      15.3174
    9064     -23.8478,    9064      30.5692,    9064     -25.1264,    9064      12.8841,    9064       6.4359
    9065     -14.0890,    9065      32.5907,    9065     -34.3082,    9065      29.0197,    9065     -10.1355
    9066     -36.5844,    9066      44.7834,    9066     -31.9581,    9066      12.0152,    9066      14.7771
    9067     -20.9508,    9067      35.3986,    9067     -36.6364,    9067      26.5751,    9067      -4.1226
    9068     -30.0511,    9068      46.6403,    9068     -39.4518,    9068      21.8254,    9068       4.9268
    9069     -21.8212,    9069      32.5838,    9069     -28.3856,    9069      17.1644,    9069       2.9358
    9070      -0.8240,    9070      13.0640,    9070     -18.3493,    9070      17.8026,    9070     -11.4707
    9071     -30.3160,    9071      39.3115,    9071     -33.9362,    9071      16.2281,    9071       8.9199
    9072     -28.4578,    9072      19.9668,    9072      -3.9947,    9072     -13.4710,    9072      27.2373
    9073     -34.6856,    9073      35.2182,    9073     -23.3410,    9073       5.0139,    9073      17.9701
    9074     -21.3182,    9074      37.1323,    9074     -36.8159,    9074      27.3532,    9074      -4.5330
    9075     -11.9365,    9075      28.5347,    9075     -34.3050,    9075      29.6306,    9075     -11.3743
    9076      -8.9448,    9076      26.3574,    9076     -31.1118,    9076      26.6627,    9076     -11.3454
    9077     -18.7493,    9077      19.6790,    9077     -13.6223,    9077       3.2421,    9077       9.5361
    9078      -6.2392,    9078      18.7516,    9078     -23.4029,    9078      20.9586,    9078      -8.9058
    9079      -6.0761,    9079      21.6649,    9079     -29.2981,    9079      27.7463,    9079     -13.8058
    9080     -21.6609,    9080      32.6734,    9080     -30.2375,    9080      19.5246,    9080       1.8858
    9081     -25.2306,    9081      35.9283,    9081     -36.8249,    9081      21.7463,    9081       2.9669
    9082     -27.8089,    9082      25.0962,    9082     -14.2495,    9082      -1.3620,    9082      17.8620
    9083     -22.2162,    9083      27.5598,    9083     -20.2345,    9083       7.7011,    9083       9.0752
    9084     -28.0525,    9084      41.5403,    9084     -34.7812,    9084      17.6224,    9084       7.3039
    9085     -13.5960,    9085      18.8352,    9085     -17.3406,    9085       9.9331,    9085       2.5780
    9086     -26.4063,    9086      36.8887,    9086     -31.8745,    9086      17.1541,    9086       5.3998
    9087     -16.4092,    9087      29.2197,    9087     -30.0376,    9087      21.4714,    9087      -3.4429
    9088     -14.8095,    9088      29.9760,    9088     -33.1357,    9088      24.5682,    9088      -7.2954
    9089     -24.0930,    9089      38.4997,    9089     -34.5899,    9089      18.9394,    9089       3.6926
    9090     -10.9415,    9090      18.7084,    9090     -18.2057,    9090      12.0427,    9090      -0.5992
    9091     -21.4202,    9091      16.9975,    9091      -5.5346,    9091      -6.6473,    9091      18.0388
    9092      -6.9821,    9092      -5.4093,    9092      14.4460,    9092     -20.4171,    9092      17.2781
    9093     -18.6652,    9093       1.4809,    9093      15.0490,    9093     -26.1213,    9093      28.2048
    9094      -9.1339,    9094       3.3934,    9094       2.8479,    9094      -8.6936,    9094      11.3034
    9095     -40.0436,    9095      12.2623,    9095      15.1847,    9095     -40.6292,    9095      50.2160
    9096     -22.3056,    9096      11.7315,    9096       3.0121,    9096     -16.5865,    9096      25.3671
    9097     -30.2845,    9097       4.2713,    9097      23.5585,    9097     -41.8328,    9097      44.5925
    9098     -23.8495,    9098       1.0437,    9098      19.8247,    9098     -33.4053,    9098      38.7512
    9099     -11.8124,    9099      -6.5546,    9099      19.4893,    9099     -27.8355,    9099      25.8686
    9100     -38.4127,    9100      23.5081,    9100      -0.3115,    9100     -24.0998,    9100      40.7272
    9101     -46.0186,    9101      32.0714,    9101      -7.7824,    9101     -18.8155,    9101      41.6477
    9102     -46.4325,    9102      31.2462,    9102      -7.2112,    9102     -19.0327,    9102      40.5661
    9103     -44.4707,    9103      24.0191,    9103       1.1928,    9103     -28.8198,    9103      46.4338
    9104     -35.7948,    9104      17.7985,    9104       3.9773,    9104     -24.2965,    9104      36.9225
    9105     -34.2612,    9105       7.7858,    9105      19.0082,    9105     -39.5158,    9105      48.0251
    9106     -42.5161,    9106      20.2482,    9106       7.0183,    9106     -31.1527,    9106      47.0024
